address,0,1,2,3,4,5,6,7,8,9,label
0xc36080892c64821fa8e396bc1bd8678fa3b82b17,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc365c3315cf926351ccaf13fa7d19c8c4058c8e1,122149.64878838787,109048.72065583497,93223.05072721167,106039.43281225582,107480.63563640926,110466.26596156112,104003.01309860578,102773.77388474884,108814.11259803454,108705.48479030484,1
0xc37e165fcfa2cb5cca7329dd9daa8cd72907b983,154014.41040126252,4651.103930912335,59783.12945590881,16979.871236748208,12724.621396053524,3111.6062817784846,17776.21265800627,14155.071204435588,9066.753024306547,4444.044697557776,1
0xc37e82ff3a6a9c41779c5801408755776ce555aa,154652.35923648975,5332.137208901793,60402.94332457637,17575.19467810486,13286.106999573565,3763.7099772540487,18323.54817880502,14855.05482488127,9472.787665764883,5178.790877125085,1
0xc3a5a0dc6241c922937c5cd90f5bace23716afb7,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc3bbd5adb611dd74eca6123f05b18acc886e122d,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc3f32eac394231fa48197b6751dfab3ad5d98f07,154110.72638938547,4759.658201826988,59915.95183961365,17202.96365939768,12922.997616677938,3303.3266921820446,17868.921459618858,14251.398959508779,9115.645000116725,4524.51249963392,1
0xc40d7b9ca90eaca4a6e067b6ec689fd29f4a8b3c,157139.3335687898,8581.040339971343,62707.98145426945,19659.82178646666,15448.408966276396,6925.68858092369,20719.351922883037,17864.58064825721,11785.662445192078,8637.626658588468,1
0xc434c28da5940462213c0057660a7132337205c1,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc45d4f6b6bf41b6edaa58b01c4298b8d9078269a,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc466ec062d554beb42f1766488f7345261c63616,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc48e23c5f6e1ea0baef6530734edc3968f79af2e,154110.40298732196,4759.009569860117,59915.42356012603,17201.671021831597,12922.576867576608,3302.559424001882,17868.720241916315,14250.850643715177,9115.61023216409,4524.355133906314,1
0xc4bcd64cb216d49fd3c643a32762f34626b45a1a,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc4cce996f30d65b1a27c44de84fe79bf1f0d528b,154112.15105762088,4761.049073455048,59917.229598171514,17203.91443643505,12923.90736070361,3304.335405621491,17870.080967478145,14252.953504450194,9116.495127124661,4526.138455314549,1
0xc4ce5fdb2778f51b758b26f17e76ecf12eb5ab37,154130.2438708454,4778.745466847648,59933.33061210598,17215.80751980145,12935.523523995811,3317.231011164857,17884.947282376954,14272.579042142324,9127.495964758336,4546.772510823176,1
0xc4e0f3ec24972c75df7c716922096f4270b7bb4e,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc4fa447a0e77eff9717b09c057b40570813bb642,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc50bb7840a5ad8424eb1e6553efff3f31bab2f76,154110.79487539735,4759.727231045681,59916.01789605181,17203.02554589116,12923.057532072236,3303.3900783718564,17868.978835148995,14251.47300336083,9115.686353277832,4524.589169004812,1
0xc5102fe9359fd9a28f877a67e36b0f050d81a3cc,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc549a5c701cb6e6cbc091007a80c089c49595468,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc5622f143972a5da6aabc5f5379311ee5eb48568,154114.797439376,4763.630348514785,59919.59293975435,17205.649862868857,12925.571065453398,3306.186647226863,17872.234772910448,14255.840416628542,9118.077675408807,4529.161677382194,1
0xc5807256e2e2fe85ca94c3617c4bc5ff2bd9cfb6,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc5b611f502a0dcf6c3188fd494061ae29b2baa4f,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc5d291607600044348e5014404cc18394bd1d57d,154114.32692435736,4763.171162062258,59919.17374139793,17205.34104275506,12925.271470854108,3305.854559843342,17871.84962580502,14255.329172794718,9117.793663512055,4528.6252184284795,1
0xc5ecee6d94f72b6c456e3032f383284cca36b70a,154113.89271121525,4762.747551319426,59918.7857627074,17205.056305289185,12924.999187827707,3305.551156943622,17871.49663620244,14254.855053693314,9117.534437304423,4528.1288571180385,1
0xc61b9bb3a7a0767e3179713f3a5c7a9aedce193c,2877581.005860718,2782882.6316829463,2813464.809781943,2787015.1489431094,2785037.477967204,2781441.061044513,2789014.7746068276,2789630.8288385198,2783384.01946016,2783208.5214088685,1
0xc662c410c0ecf747543f5ba90660f6abebd9c8c4,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc66ea802717bfb9833400264dd12c2bceaa34a6d,154110.97980819034,4759.907444023462,59916.18312484533,17203.146744375827,12923.173399032028,3303.518916290476,17869.129113974654,14251.674878931672,9115.796613581488,4524.800403570149,1
0xc67810de5816917f1dbc618c084b82441921f55f,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc68844cd3ba9d3ad88f2cc278213f64b8c0bcddf,154112.27549962155,4761.170396052677,59917.340784761545,17203.99601134415,12923.985355524639,3304.422207097259,17870.182107469216,14253.089362074097,9116.569361866195,4526.2806422481935,1
0xc6b0562605d35ee710138402b878ffe6f2e23807,154036.71443281358,4687.957082405568,59849.3394003309,17153.870294915643,12875.505906571892,3251.918774954359,17808.650969727976,14170.745296935007,9071.852012312369,4440.848924995128,1
0xc6bed363b30df7f35b601a5547fe56cd31ec63da,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc6f769a0c46cffa57d91e87ed3bc0cd338ce6361,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc7029ed9eba97a096e72607f4340c34049c7af48,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc745342761267cd82c7772499312d54afd98eada,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc7464dbca260a8faf033460622b23467df5aea42,154622.0408577024,5298.002873532575,60375.512961018714,17553.487978238012,13264.46391284758,3734.053740613226,18297.31397780367,14820.690442990473,9451.02825728352,5140.630035003356,1
0xc75159987ab5bba7df82684aad12af3123a5f667,153800.26986910307,4451.963080664401,59616.88593235821,16924.201652302367,12651.966609734985,3023.237987343792,17610.825152043,13916.832224078798,8928.280269043065,4179.794914879499,1
0xc75a0ff40db54203d66bff76315ed25d66037ce1,154118.39305919304,4767.153487140696,59922.88843055924,17208.123589450504,12927.4276763635,3308.4886971652286,17874.9202676705,14260.027168691959,9119.936694260772,4533.348453753213,1
0xc7a0d765c3af6e2710ba05a56c5e2ca190c2e11e,154045.87877146524,4697.061116245167,59857.93347986702,17160.329103535983,12882.156408798388,3258.9843150851557,17816.300901139577,14180.795806330414,9077.395969503386,4451.0681148144495,1
0xc7af99fe5513eb6710e6d5f44f9989da40f27f26,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc7cd9d874f93f2409f39a95987b3e3c738313925,154110.76460927754,4759.697738488542,59915.990854759424,17203.005710929046,12923.038569816397,3303.368994836757,17868.954240832278,14251.439964675694,9115.668308857863,4524.554599249946,1
0xc7d0445ac2947760b3dd388b8586adf079972bf3,149385.99834373166,6294.7119792815765,55966.81981519353,15763.795224000498,12263.875373285156,7110.915351678264,15502.950519983224,10680.970681362263,9608.913684085666,5683.0290715197,1
0xc7e1802da418f159151a40b1b8a1c43f2630bb05,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc830217bd3000e92ce846c549de6a2a36aea8954,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc837f51a0efa33f8eca03570e3d01a4b2cf97ffd,146211.41720354973,9959.312073973864,53619.5501818237,16529.77112908112,13823.842443872169,11059.082288958603,15660.818452460466,10776.08951289528,12141.842585880959,9441.283148452365,1
0xc83e009c7794e8f6d1954dc13c23a35fc4d039f6,157239.60995556097,8716.98717889635,62804.6563569215,19753.072275426628,15551.968908385496,7063.1339707876205,20824.47444973503,17988.50663708393,11892.239055152626,8777.28600280397,1
0xc8475018b8afe888a38e05a25215f7cf00fc38fa,154110.76097109122,4759.6941933106955,59915.98760421984,17203.00332664384,12923.036290439022,3303.3664604970286,17868.9512844402,14251.435993214336,9115.666139815121,4524.550443755779,1
0xc86d054809623432210c107af2e3f619dcfbf652,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc8953ca384b4adc8b1b11b030afe2f05471664b0,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc898fbee1cc94c0ff077faa5449915a506eff384,154109.75952103463,4758.674163555384,59915.020760004874,17202.138992329186,12922.153527012428,3302.428505771928,17868.10634264112,14250.345988466623,9115.055955248188,4523.4536811758535,1
0xc8b759860149542a98a3eb57c14aadf59d6d89b9,154175.97307589362,4823.946179764966,59974.24843379606,17246.00842240216,12964.414742113075,3350.250313543301,17922.259222121855,14322.708454131474,9155.178274097849,4599.5570599071,1
0xc8bf2dbde1d69d174fd40581f5177f684fa26eda,154110.99902794248,4759.90760058562,59916.18315109766,17203.148078873364,12923.229558763343,3303.5665705777574,17869.1761049502,14251.65105617896,9115.868153268962,4524.801452859227,1
0xc8f2e91dc9d198eded1b2778f6f2a7fd5bbeac34,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc90970dd648415756681163f69eaeb7eb9c28a9c,154110.96877720696,4759.894263061765,59916.17311094727,17203.126841871755,12923.162680613015,3303.5079852033728,17869.11952057244,14251.66379162615,9115.790561796894,4524.795035300354,1
0xc9451a4483d1752a3e9a3f5d6b1c7a6c34621fc6,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc955f3c0d5a87710996d13b1f9aa3a77552d7a7e,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc95c5edda5c2b1d415e77d05e71f3132fe19da1a,154110.83445761673,4759.760936779827,59916.04293043725,17203.015398719068,12923.046237247974,3303.384382735493,17869.007342334182,14251.517731890011,9115.708846522451,4524.637682608952,1
0xc96004a52dc20be8cd322c22f0e06210628d0ac2,154103.89611434753,4752.654303953134,59909.26841102553,17196.660324530363,12916.88927567804,3296.79681510162,17863.075086410172,14243.960373912627,9111.388673575977,4516.821735059062,1
0xc99dd69a565d9d64a8b1ba2d76cf49023913bdcc,154110.73261574836,4759.66447755576,59915.95784509233,17202.96928576241,12923.003063846545,3303.3324548711134,17868.926675871175,14251.405691155474,9115.648759705653,4524.519469971554,1
0xc9a2c4868f0f96faaa739b59934dc9cb304112ec,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc9b4dff1ce5384c7014579099e63ea0092e14ed5,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xc9cf0ec93d764f5c9571fd12f764bae7fc87c84e,154111.62151191212,4760.532861291566,59916.75646268798,17203.567326660832,12923.575493385055,3303.9661450935937,17869.650597854572,14252.375396626177,9116.179273589027,4525.533447140427,1
0xca06411bd7a7296d7dbdd0050dfc846e95febeb7,154110.76048443108,4759.685042120691,59915.975337335956,17202.994628627857,12923.038646766054,3303.364037541325,17868.957128926322,14251.42052981182,9115.682512626912,4524.543801503986,1
0xca0d3004f5e771a129fb94619f8867a23e8a23de,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xca563c455b7dda86d55310c71fbd6ed132c5c28c,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xca6746f65d53d2df5022b5d775817e62e8462690,154132.32500420223,4780.786613153987,59935.253238025405,17217.164789005416,12936.610609307147,3318.554823841145,17886.513535912814,14274.981217099908,9128.596833016405,4549.238019453543,1
0xca8abe22428352982861137cc01bd8dfde25be15,154110.7587259685,4759.689930846473,59915.983104273815,17202.994993098368,12923.026760685163,3303.356186094935,17868.94798479854,14251.433001577363,9115.664276867046,4524.54963353784,1
0xcaa5ef7abc36d5e5a3e4d7930dcff3226617a167,154114.0401205749,4763.08583514715,59919.12972585959,17205.348142842256,12925.00580416104,3305.665115631988,17871.448068212856,14255.368067730176,9117.226925986133,4528.392358701627,1
0xcaee4a96e3fa7efea170f7df9658aefd2cbe7e7c,154110.71196516664,4759.642497655864,59915.93471696578,17202.942166400502,12922.965597437871,3303.300954509122,17868.90421853354,14251.381406717765,9115.629214859768,4524.502688435334,1
0xcaef67f72114b4d2b4f43e7407455285b7de8de5,154111.32238901537,4760.241340571656,59916.48886760776,17203.371341728664,12923.389308080079,3303.7585316645636,17869.40823895107,14252.04815118109,9116.001741081262,4525.191330864993,1
0xcafb10ee663f465f9d10588ac44ed20ed608c11e,126835.27482902455,34155.159967829095,81885.64817100133,41820.70980138797,40504.028552163734,32657.037942307,45998.68388241455,42405.1950406968,37005.5150594136,34349.45822072135,1
0xcb586ea6f8804003e8b51832c8789b5ac9720d24,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xcc13fc627effd6e35d2d2706ea3c4d7396c610ea,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xcc4304a31d09258b0029ea7fe63d032f52e44efe,154114.48721096374,4763.32755117886,59919.31696190146,17205.446157273833,12925.371990076328,3305.9665893395154,17871.97993417892,14255.504194653395,9117.889366557774,4528.808459936091,1
0xcc45a0765e4fcfe174ae6ba7c4f20e1fa3bedb4d,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xcc5d905b9c2c8c9329eb4e25dc086369d6c7777c,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xcc6360f2185c39b315474e74359f6c2a1d5ddddd,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xcc80c051057b774cd75067dc48f8987c4eb97a5e,154110.96131489475,4759.889422181859,59916.16660191888,17203.13462433036,12923.161812069404,3303.506031498756,17869.114085922312,14251.65469121909,9115.78558716685,4524.779279662301,1
0xcc862f25b2f725c0666d67774c47c63c9a3af150,154112.26201884635,4761.157252945389,59917.32873992631,17203.98717426124,12923.976906237838,3304.412803432067,17870.17115091965,14253.074644579981,9116.56131985062,4526.265238958155,1
0xcc88a9d330da1133df3a7bd823b95e52511a6962,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xcc94faf235cc5d3bf4bed3a30db5984306c86abc,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xcc9be1b4ae3c9d20e8dfe6cc041e196150ac0605,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xcc9efea3ac5df6ad6a656235ef955fbfef65b862,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xcca0c9c383076649604ee31b20248bc04fdf61ca,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xccc2431a7335f21d9268ba62f0b32b0f2efc463f,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xcce8e784c777fb9435f89f4e45f8b7fc49f7669f,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xccf4429db6322d5c611ee964527d42e5d685dd6a,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xcd18eaa163733da39c232722cbc4e8940b1d8888,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xcd25a9c4a1de5fbf3ed0acac8be96eb1e26dd743,154110.87076479365,4759.801182189624,59916.08569958744,17203.07528064641,12923.105078783614,3303.4429459040043,17869.04050345208,14251.555845059609,9115.731598912847,4524.675850486456,1
0xcd4ec7b66fbc029c116ba9ffb3e59351c20b5b06,154479.6541735289,5140.635398200836,60246.92544115761,17452.80112837108,13165.285482742827,3600.459896993489,18175.527426457156,14659.9175498074,9351.753130740779,4963.17369819839,1
0xcd9d82d33bd737de215cdac57fe2f7f04df77fe0,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xcdb05aeda142a1b0d6044c09c64e4226c1a281eb,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xcdcfc0f66c522fd086a1b725ea3c0eeb9f9e8814,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xcddb1bceb7a1979c6caa0229820707429dd3ec6c,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xcdf7cfc9f7c129a0d7aec376bc205ab87fc878e1,154113.00539711097,4761.8827119366415,59917.99094562614,17204.47447660841,12924.451525033315,3304.937493874606,17870.78028940008,14253.88247230406,9117.009447109813,4527.112929056716,1
0xce1bf8e51f8b39e51c6184e059786d1c0eaf360f,152769.26350155397,3417.556006282737,58665.94965741266,15954.633359073783,11328.231499098216,1801.5603882658252,16473.300066850705,12978.156737419053,8172.514829510357,3405.138252057899,1
0xce81e7d009e53c02242b724819df1869da5e9fd8,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xce9f93eb7f78fcb7e7d222c81f258535dc218d4b,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xcec8f07014d889442d7cf3b477b8f72f8179ea09,155719.07852127223,6644.025791318864,61378.94377832132,18401.063275746947,14125.443972244319,4994.6384386540385,19295.472389977658,16106.537577396391,10350.226140339306,6606.828874050606,1
0xcee1d3c3a02267e37e6b373060f79d5d7b9e1669,154110.75264633453,4759.686081389481,59915.98016646243,17202.997871021027,12923.031074864513,3303.3606615512504,17868.944519743716,14251.426905875123,9115.661176707854,4524.540935329379,1
0xceec7aaa57e3a77c73a9954b9b7d5b32ab688318,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xcf01e438e6bc82653a65273f215ae5e5d19b1b33,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xcf1f6377f2756446b1ca87c8a2ca2b6ea692edae,154119.826028777,4768.542016272446,59924.0864150806,17208.949282912392,12928.729344897554,3309.711846264852,17876.32541601013,14261.331539233184,9121.084701209938,4534.913862318432,1
0xcf27ca116dd5c7b4201c75b46489d1c075362087,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xcf401f31c63f58debfc76f441731dfa945cd0bde,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xcf465c552ca5385c1ca0e32cb579cbd123f82856,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xcf64698aff7e5f27a11dff868af228653ba53be0,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xcf6cc4dddad0924e0b55a394cfb4c442822f6311,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xcfa37dce6dfe80857c3b8dba100b592775ae2688,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xcfe54b5cd566ab89272946f602d76ea879cab4a8,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd040a2bca01037229f86a82ed7c00df595b0bb2e,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd061ba96195923e49e619bc1c758568fe47a1fb1,154110.75958782533,4759.688379182008,59915.98156673667,17202.9980907785,12923.036793584113,3303.3648137907308,17868.953674416003,14251.42679734797,9115.673891881359,4524.546868617277,1
0xd09ca75315e70bd3988a47958a0c6c5b30b830e1,154111.2031370021,4760.120251336007,59916.37265379936,17203.25727324618,12923.277650480914,3303.641475644632,17869.306893114288,14251.920672895154,9115.928968109307,4525.059170171214,1
0xd0b0d5a8c0b40b7272115a23a2d5e36ad190f13c,154110.8636574674,4759.811612973613,59916.10301380591,17203.081071440283,12923.095304516986,3303.442166909268,17869.022248900314,14251.577951615882,9115.694037289913,4524.679908111807,1
0xd0b84202bd02eb1b9f62b30de1d8985f65d8dfb3,154132.89455182635,4781.345551851987,59935.768038017115,17217.538184929545,12936.944058668012,3318.9411267494784,17886.961921432867,14275.618983050546,9128.921417346759,4549.899613505384,1
0xd0e3e318154716bd9d007e1e6b021eab246ff98d,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd0e4e3a739a454386da9957432b170c006327b0d,154177.06224202056,4825.041985679468,59975.264628511366,17246.716387007375,12964.956353485231,3350.951078608298,17923.06238986254,14323.994694530043,9155.73850976433,4600.880309658746,1
0xd10ef2a513cee0db54e959ef16cac711470b62cf,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd11277d411f138a67dc44b1fcd8a48c447d753e4,154116.7743947439,4765.560155893731,59921.36076637579,17206.94648593997,12926.80677521075,3307.566981297352,17873.839571909633,14258.002024659176,9119.25551731911,4531.424014332904,1
0xd1560b3984b7481cd9a8f40435a53c860187174d,154883.3873769038,5598.548743603743,60611.99965261892,17743.984853051006,13454.677430018823,4001.066049101921,18525.95422129835,15118.97110745857,9644.907256748953,5474.955092512086,1
0xd1669ac6044269b59fa12c5822439f609ca54f41,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd18140b4b819b895a3dba5442f959fa44994af50,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
