address,value_out,value_in,balance,degree,degree_in,degree_out,max_value,min_value,mean_value,std_value,median_value,label
0xc30333253e65b8eb9b6e16aaf0902e911c845693,363.6,3080.3836,-2716.7836,7,6,1,1000.0,9.11e-16,491.9976571428571,490.61719737600873,363.6,1
0xc3053d17d26753f0c6345a7d1525c9b66c0254b2,0.2,0.0,0.2,1,0,1,0.2,0.2,0.2,,0.2,1
0xc33ce60280a97bc50955666246f57b1a56e804c1,119.067454,1355.68989805,-1236.62244405,19,8,11,301.14093,0.0015,77.6188080026316,111.01054301139877,5.0,1
0xc35e3669fc2b4e52ebfbe5a2bb7b5f867e0d4419,668.02,3012.90564,-2344.88564,29,17,12,917.545,0.01,126.92847034482759,202.49682385874982,60.0,1
0xc37e165fcfa2cb5cca7329dd9daa8cd72907b983,682.9458053077291,1435.750716349006,-752.804911041277,32,9,23,676.4213000000001,0.0002,66.20926630177297,124.89745325164678,29.958752365831142,1
0xc3829f1f8c1a93296d47e542b133a4ca3aeb0aaa,0.0,2000.0,-2000.0,1,1,0,2000.0,2000.0,2000.0,,2000.0,1
0xc384baaae4eecd63669dcc7c606fc72287dd8cef,0.0,1128.77993,-1128.77993,5,5,0,400.0,103.77993,225.75598599999998,138.08185782955334,139.995,1
0xc3e1887334d16ea9f70b7b279339ce66d86004cf,32.103,999.992354,-967.889354,5,2,3,999.987354,0.001,206.41907079999996,443.83582388092674,0.005,1
0xc41657f21e9a6cec0307a2e47575f3fcb083f179,11700.0,11707.709714432243,-7.709714432243345,368,365,3,5000.0,0.0078412922449619,63.60790683269632,386.5820434025864,10.723227690000002,1
0xc41e66aae07316211752bcc5e78b1584dfcfc1c4,3773.210288049,3604.74593697,168.46435107900015,36,19,17,898.0,0.5,204.94322847275004,235.1945623665553,132.13764402449993,1
0xc4e64f9903c404e1ffc1e7f53f9c2906c56036a5,0.0,1000.0,-1000.0,1,1,0,1000.0,1000.0,1000.0,,1000.0,1
0xc4fcb53c83468b391626dde7cb500e5899a3047c,0.0,5000.0,-5000.0,1,1,0,5000.0,5000.0,5000.0,,5000.0,1
0xc57d95b7148a3cae2a580a9c59ea6ea97fb05b0e,0.0,36314.91707411273,-36314.91707411273,2,2,0,36314.90707411273,0.01,18157.458537056365,25678.509979196624,18157.458537056365,1
0xc5c5b53438a7fc9cddea4f0ded2d12fbf75b6c76,295.5,1635.0,-1339.5,11,6,5,624.50802562,0.4928563799999939,175.5,223.68354855596417,125.50714362,1
0xc61cb8183b7692c8feb6a9431b0b23537a6402b0,4900.24,8286.78601,-3386.54601,18,10,8,5016.256,9.11e-16,732.6125561111112,1188.0713346643536,295.89211,1
