address,value_out,value_in,balance,degree,degree_in,degree_out,max_value,min_value,mean_value,std_value,median_value,label
0x41a23374cd3460461cf4f628cb20cde4b2fec934,6.675593077542657,6.677654598232871,-0.002061520690213925,11,10,1,6.675593077542657,0.002600408264097463,1.2139316068886843,2.3239927729220935,0.188427961961967,0
0x41ab70efff0beb5007689bf96980f230b8e49f0e,2.55254059,2.5696195900000003,-0.01707900000000029,3,2,1,2.55461959,0.015,1.7073867266666667,1.4656502669492426,2.55254059,0
0x41abc470d04665f9b98605eafc8c474948fe7717,10.045963852016172,0.1,9.945963852016172,5,1,4,10.03,0.0,2.029192770403234,4.472779850028599,0.01596385201617164,0
0x41ad2bc63a2059f9b623533d87fe99887d794847,0.24795595095160383,3.2174494022950477,-2.969493451343444,1000,576,521,0.15001221,0.0,0.0034654053532466515,0.009224337575021547,0.0005,0
0x41adf29532a797e6421da918003e80ec70535dda,150.55094780620178,150.52244822120178,0.028499584999991612,393,205,188,18.128382289999998,0.0,0.7660900662274899,2.0671415823511308,0.1728136,0
0x41b68340d454f4130269b38f5b16118b011260a4,11.299559,11.3,-0.00044100000000035777,8,7,1,11.299559,0.1,2.8249448750000004,3.907639499752301,1.0,0
0x41b9d703d0ef1d19f4b631604f45f663c5416bf8,812.8272364965366,813.5287616675365,-0.7015251709999575,10,1,9,813.5287616675365,12.827236496536589,162.6355998164073,230.3355525170537,100.0,0
0x41Cd1343C6e497C075b7ed1E9f003d65141833E2,0.0,0.0,0.0,30,0,0,34.02675932,1e-05,2.2518126546666664,6.197734562906107,0.51,0
0x41E40B666A093806551cB4891AD687778ce74bc8,0.0,0.0,0.0,6,0,0,0.05,0.0,0.0163874,0.024185823793288496,0.0016622,0
0x41eb894bc0bde242ccd2c1321b3d78835b9cf48a,11.405098343651172,11.421232001433507,-0.01613365778233522,28,6,22,5.068322534709521,0.004228968327035249,0.8152260837530243,1.0856152536583776,0.5000666813619923,0
0x41f113e3787a183d0b82b0886e7ae27f780d64e9,24.290612323303467,24.343256917365796,-0.05264459406232902,110,96,14,10.7,0.0,0.4421260840060842,1.373323405521744,0.2,0
0x420415645d9062eb6b9168f03bee92f1b3cf296c,60.12273821739679,60.12646691239679,-0.00372869500000661,39,25,14,59.85,0.0,3.0833129520459894,9.908104644357946,0.020593841,0
0x4207388910870b2afdf9df2ccfd06830830004ee,1.1119599,1.1720000000000002,-0.06004010000000015,7,4,3,1.0834666244130384,0.0,0.32627998571428574,0.49098631844934626,0.05,0
0x420Feb48dbB9fd6bD2B93da8770d8d3eb3e8cc6F,0.0,0.0,0.0,6,0,0,11.940517129999998,0.01,3.980315876666667,4.590466674833184,2.887596265,0
0x421df188acc8adea192c0511e3ac0a5a8ee389e9,67.89398453957797,67.9,-0.00601546042203438,13,8,5,65.5,0.0,10.445691118429076,18.815100534843882,1.0,0
0x42265e06267D5857CE0d28094A122f453EE66d37,0.0,0.0,0.0,5,0,0,4.0,0.0,1.3459999999999999,1.6166570446449053,0.73,0
0x422CaDfa3Bd7B60380c6BF2Af1f2962FDbA6886e,0.0,0.0,0.0,34,0,0,13.0,0.001,1.9471824866470588,3.1341163362505116,0.6176311800000001,0
0x4237a7b1c593011b51d9a369392943e078bd570f,7.52712596,7.52798696,-0.0008609999999995566,12,11,1,7.52712596,0.49,1.2545927433333333,1.9862356335372484,0.6104664399999999,0
0x423fbbcf0730a616a06de2231019b6289f775a7a,0.11950803,0.12036903,-0.0008610000000000007,3,2,1,0.11950803,0.001,0.07995902,0.0683805524968196,0.11936903,0
0x42551f49c7e7bcc836722b072b52a666b9ffd76b,11.238677,11.24,-0.0013230000000010733,4,3,1,11.238677,0.14,5.619669249999999,5.808463101163874,5.55,0
0x4256117a02ac880335f8bfbeed63f92ec0001a5a,0.0,108.00792502846524,-108.00792502846524,34,33,0,45.5,0.0,3.1767036773078017,10.200545583192712,0.08,0
0x425c1a6ea77006443f77ab45a1e80cbb5e471b5d,6.364,6.3900000000000015,-0.026000000000001577,83,73,10,3.7,0.0,0.15366265060240966,0.4465988890876824,0.05,0
0x425e0406395243f087100c8f7b67c02217974123,1.62881332,1.62967432,-0.0008610000000000007,4,3,1,1.62881332,0.13925432,0.81462191,0.6452185543002444,0.7452099999999999,0
0x4266a7c2f02d31d2bb8456b891fdcc05567df2f0,56.89,57.041,-0.15099999999999625,384,374,10,13.4,0.01,0.29669531250000003,1.179192511861481,0.14500000000000002,0
0x429ce0f6927954fea3392eaa76dbffe2e3d428c2,75.4787368753038,75.4814698753038,-0.0027330000000063137,9,8,1,75.4787368753038,8.2875303795101e-05,16.773356305623068,24.78855553801017,10.0,0
0x429d386adc915ade21593609b1b89b976b2f2af4,2.79526827,2.7961292699999998,-0.0008609999999995566,5,4,1,2.79526827,0.10609672,1.118279508,1.0293460782530146,1.0,0
0x42b32269537820f232eeb2e5c97e29416dde25b0,11.38,10.3873199102,0.9926800898000003,11,9,2,8.13,0.019,1.9788472645636366,2.717478918425451,1.02324179,0
0x42ca92f81d1cacdcc45142aca0e8d74b6b749e1b,9.19144286,9.192996860000001,-0.0015540000000004994,8,7,1,9.19144286,0.0,2.2980549650000004,3.4304964027094638,0.65742721,0
0x42cb36f0cb53aa4c15951be921b3dc3457dd7c09,1.690202797378993,1.7,-0.009797202621006917,7,1,6,1.7,0.02966383843768153,0.4843146853398562,0.5965603494245674,0.2571389589413115,0
0x42def7491f2f80d478529eb0ae643e86b67f8f77,4.99937629995464,5.0,-0.0006237000453603869,2,1,1,5.0,4.99937629995464,4.99968814997732,0.0004410225315006869,4.99968814997732,0
0x42e0d29d1cb3a28d748a7ac2d06d679329022c72,4.17172791,4.17221091,-0.0004830000000000112,10,9,1,4.17172791,0.00894777,0.8343938820000002,1.2539351528223859,0.5,0
0x42f8e47fe8903906113af5119f7b2a9604c0cf37,1.27174,1.27349207,-0.0017520699999999945,3,2,1,1.27174,0.27349207,0.84841069,0.5161000112546291,1.0,0
0x42f9f1c59ed70d5ea385957c76ddee3eaee20eae,0.009074237514897353,0.01281154,-0.003737302485102647,4,1,3,0.01281154,0.0,0.005471444378724338,0.0064995007318632775,0.004537118757448676,0
0x430e18df147682e43806268bef5082beae418bcf,0.0061321,0.007224100000000001,-0.001092000000000001,7,3,4,0.0054241,0.0006,0.0019080285714285715,0.0016464193478721086,0.0015321,0
0x43113a5f765cd9f34ed995c8673b717dcae6f717,5.181050017001555,5.228700263595995,-0.04765024659443995,24,12,12,0.9882551614210864,0.0,0.4337395950248979,0.37845496774063364,0.32170182761812277,0
0x432da47e9fd49066f001cdeafcb767df43074e22,7.689979,7.6899999999999995,-2.0999999999382624e-05,4,3,1,7.689979,1.19,3.8449947499999997,3.0911669053574116,3.25,0
0x43315d7190E87Dc3160d8f314a75EFBfced6E272,0.0,0.0,0.0,5,0,0,13.99,0.0005,5.5981000000000005,6.062723855660919,2.0,0
0x433c216a36681787a4603f2eecbd2e5f4085c7fb,9.99,10.0,-0.009999999999999787,2,1,1,10.0,9.99,9.995000000000001,0.007071067811865324,9.995000000000001,0
0x434497c1f5a12249493f07d02380f7f8ebe675c1,44.77300000000001,44.892166421320525,-0.11916642132051436,230,33,197,12.0,0.002,0.3898485496579153,1.06284261348898,0.105,0
0x4349b24ee0bb23c51569e63b2c1d457dd75464d7,0.0,0.5709933,-0.5709933,2,2,0,0.5209933,0.05,0.28549665,0.33304255632342994,0.28549665,0
0x434e9f6a1ac134fda3e7ceb3fd67c3d9b3518737,86.81354847961133,86.85566914561132,-0.042120665999988205,90,26,64,75.0,0.0,1.9296579736135848,8.825719594875368,0.01,0
0x4355853c6ccc77cce73d4501f09c1a27b1b30146,0.4004194374897986,0.4053124374897986,-0.004893000000000036,7,4,3,0.2,0.002462797489798578,0.11510455356851389,0.06803844028208182,0.10284964,0
0x435ABF34Fc401134B9DB1A1858984aaD81ECD021,0.0,0.0,0.0,18,0,0,85.88,0.0,9.890766493706055,19.691251357870854,5.02573147,0
0x435fe8272698ca7032c41cbe5d412e0369d159ff,9.56827928,9.36914028,0.19913900000000062,18,17,1,9.56827928,0.01038443,1.0520788644444445,2.1642045482524868,0.499895,0
0x436f1f89c00f546bfef42f8c8d964f1206140c64,4.98,4.988292523694891,-0.008292523694890974,10,8,2,4.95,0.03,0.996829252369489,1.4986750479917827,0.51461777,0
0x438e4bf92d25bced517ec3aa211a8e453e3ad80a,0.6856505685092469,0.7292878390624999,-0.04363727055325306,12,4,8,0.396290718871364,0.0,0.11791153396431221,0.15612592907656966,0.006372977613878705,0
0x4399b72f939180be5ae01eaeb65e2327a2839b0d,94.60413363244987,49.15985954089749,45.44427409155238,255,42,213,12.591394901272416,0.0,0.5637803653856759,1.8873608058520308,0.005012089962288956,0
0x43cf35aca5ac49ba8462fa02de96e9d469e9188c,115.72779649000002,112.85127599,2.8765205000000122,84,69,15,30.55,0.0,2.7211794342857147,5.235785998335986,1.0,0
0x43cf98ba087636bb081a207cda5ba3c04ebd6a22,0.254842482,0.255703482,-0.0008610000000000007,5,4,1,0.254842482,0.009,0.1021091928,0.09320115046434081,0.096703482,0
0x43d51fafbed280ebc131844c77ffc546f874993d,61.10523033,60.88263333,0.22259700000000038,136,85,51,10.109517,0.0005,0.8969695857352941,1.6369664616789512,0.3897585,0
0x43df727a3e1722d1c476ee659a87c80283aa9b5b,0.002547,0.003261,-0.0007140000000000002,2,1,1,0.003261,0.002547,0.002904,0.0005048742417671951,0.002904,0
0x43f030a549f780d1af59a782eaadce4dec7ba183,2.019958,2.02,-4.2000000000097515e-05,2,1,1,2.02,2.019958,2.019979,2.969848480990395e-05,2.019979,0
0x43fa247764bfbe1beba49111e4ed215524f02c41,3.5,3.5074671100000003,-0.007467110000000332,7,6,1,3.5,0.497,1.00106673,1.108746014196652,0.5207126,0
0x440c4c2bbaf2c9b0c3b5e31f2d4834b0c1b565b7,2.5209410588894534,2.5231040588894533,-0.002162999999999915,7,4,3,2.465313798889454,0.01323172,0.7205778739684154,0.9588617425659516,0.04325654,0
0x441e78a9352fbe79943441efdcd82cbd0cc4988a,19.99933288,20.0,-0.0006671199999992439,2,1,1,20.0,19.99933288,19.99966644,0.00047172507586463493,19.99966644,0
0x442355d561494fdb6d383dd780205c9cea4f257b,15.70799459,15.70885559,-0.0008610000000004447,2,1,1,15.70885559,15.70799459,15.70842509,0.0006088189386019319,15.70842509,0
0x4427ee02ffa0bfab4206f445a31239323177b587,3.1660302945355e-05,0.000241660302945355,-0.00020999999999999998,2,1,1,0.000241660302945355,3.1660302945355e-05,0.00013666030294535498,0.00014849242404917497,0.00013666030294535498,0
0x443da1851b4bc78e722627a654d58839dd61caf1,447.52652420156255,447.5529372015625,-0.026412999999934073,8,4,4,258.92065735589904,0.0001,111.88493267539064,110.4159011274416,96.89741007500001,0
0x443f933362d9472ac8fb9d1c4a8ead512881630d,5.543712,5.548101000000001,-0.004389000000000642,7,4,3,5.053712,0.19,1.5845447142857145,1.8248243880938895,0.504,0
0x444381cf371c588df43a8d2265c2a883bd6445ba,3.999832,4.0,-0.00016799999999994597,2,1,1,4.0,3.999832,3.999916,0.00011879393923930178,3.999916,0
0x44525c8dd44b9d470937cc9e7a0275eb14c7b01d,0.0,50.504799999999996,-50.504799999999996,82,81,0,10.0,0.0,0.6159121951219512,1.4189159499194668,0.0275,0
0x446143204482cc0cea4d71fffa9b6d94aa607ad5,24.50632282290108,24.50737282290108,-0.0010499999999993292,22,21,1,24.50632282290108,0.000811112901078418,2.2278952566273706,5.211477351626776,0.7475,0
0x446593015e30bacDEf625F76BCd84d2D2A0A0461,0.0,0.0,0.0,440,0,0,225.0,0.0,0.5662678974524571,10.735065091989222,0.0,0
0x44663dd0a72674b7fa46b54e191e0f8ddaee17c1,14.784356375771326,13.788703375771323,0.9956530000000026,16,15,1,14.784356375771326,0.00115625,1.7858162344714157,3.734150854833711,0.33671481999999997,0
0x44705e1d11142cd7b0bdfb2ecc0c63784a31f14f,0.6346702469728082,0.03363423645225619,0.601036010520552,68,10,58,0.30476395126027594,0.0,0.009828007109192122,0.049117442958120455,0.0003172799,0
0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,32.510550967321905,31.807453079321903,0.7030978880000021,63,10,53,20.0,0.0,1.0209206991530764,3.206645255018649,0.0,0
0x4491492c21605d923f1ef9e947eeaa74799dbdd6,0.49,0.5,-0.010000000000000009,2,1,1,0.5,0.49,0.495,0.007071067811865481,0.495,0
0x4496370b4f0993152f761bd3b3d1dd4e7b1b3139,0.0,14.305130310000001,-14.305130310000001,14,14,0,2.21712064,0.01,1.0217950221428571,0.6767791982325682,0.99865,0
0x4499bac5b15321b6fcd6faf781be8ae96eaafeef,0.46,0.5,-0.03999999999999998,51,2,50,0.5,0.0,0.018823529411764704,0.09418380028059029,0.0,0
0x44a7ff01f7d38c73530c279e19d31527bdcf8c78,421.1007570814174,421.1034418904173,-0.0026848089999020885,97,90,7,416.5,0.0,8.682517515173553,46.70858961458525,1.0,0
0x44af22ab4b6cf9deb599566163aa4c1b4f4196a8,0.047054057,0.049431442,-0.0023773849999999958,3,1,2,0.049431442,0.0,0.032161833,0.02787831803211006,0.047054057,0
0x44b4e9556db513df11ec90ae008a4e84680a1da1,0.149832,0.15,-0.00016800000000000148,2,1,1,0.15,0.149832,0.149916,0.00011879393923934103,0.149916,0
0x44b7fd8c984d3d66d8eaa6af4a4ba9976f257e49,14.251551,14.252517,-0.0009660000000000224,3,1,2,14.252517,7.1252925,9.501356,4.114626151818626,7.1262585,0
0x44bd1bfCC3d604a7C3a84f6c9A2008c021107708,0.0,0.0,0.0,6,0,0,17.0,0.693,11.231358895,5.835539420551431,11.797576685,0
0x44bf1ca413803345b3d5ddd63f38a6384574afe3,8.958003303315373,9.0,-0.041996696684627466,43,27,16,1.996957830968756,0.245516030533345,0.417627983798032,0.388223363121459,0.25,0
0x44c52cef32534dd05d3e3b24389bdc51183adf14,0.396881189842831,0.4,-0.0031188101571690274,7,4,3,0.257093534155461,0.04201606568737,0.11384016997754728,0.06671410244206327,0.1,0
0x44e5797b8af9d494c51db210d48f7163d4f380b7,37.1600836,37.16062959999999,-0.00054599999999283,6,5,1,37.1600836,1.0,12.386785533333333,14.244713767297913,8.847424799999999,0
0x44fe802c195f8d6d8d636678c8563e848b71d626,11.279625879051476,11.279835879051475,-0.0002099999999991553,11,10,1,11.279625879051476,0.019950483098489,2.050860159827541,3.4061994319880657,1.0,0
0x4508B6691D8c938781F130519625B4CDD7B1f804,0.0,0.0,0.0,30,0,0,58.959457912000005,0.06,3.912325894133333,10.89085168941088,0.59335,0
0x451ba6133b64829398fe074ae649a7998acb16f3,1.98781127,1.98906327,-0.0012520000000000309,3,2,1,1.98806327,0.001,1.3256248466666667,1.1471587746171048,1.98781127,0
0x454d37c917adaa6d1431c628a3c645866ff8d91c,0.52795694,0.52881794,-0.0008610000000000007,2,1,1,0.52881794,0.52795694,0.52838744,0.0006088189386016179,0.52838744,0
0x4562b3eea33b3eb4ed2e08719a05421e06e452f4,7.7867914,5.09643605870021,2.6903553412997905,7,2,5,3.0,0.65037563,1.8404610655286013,1.1107239901396389,2.0964360587002098,0
0x456c3dacfd9dd7e0c5caf2348a0afbfb60231075,4.339233982409532,4.347690000000001,-0.008456017590469322,50,43,7,1.1615,0.01425,0.17373847964819067,0.2498574558532807,0.08,0
0x456f6042c81651d234cc13c7039cf092df75be18,0.139958,0.14,-4.200000000001425e-05,2,1,1,0.14,0.139958,0.13997900000000002,2.969848480984507e-05,0.13997900000000002,0
0x45748f3fc419af5a95ea6190f07e5ec57ec09e21,12.129631049999999,12.13049205,-0.0008610000000022211,3,2,1,12.129631049999999,1.00366945,8.0867077,6.154549482705468,11.1268226,0
0x4577a58d2b8af56827bba7a81cc63896327ba968,0.449643,0.45,-0.0003569999999999962,2,1,1,0.45,0.449643,0.4498215,0.0002524371208835948,0.4498215,0
0x457ce1722862caedc30678dea9f68ade4e48f5af,0.060598892302880486,0.06994012234879596,-0.009341230045915472,16,8,12,0.04481609,0.0,0.008158688415729778,0.012330661131888342,0.002062016174397977,0
0x4591a15b39dcc417b78563a870e4973645650938,6696.0,6696.900000000001,-0.9000000000005457,12,1,11,6696.900000000001,10.0,1116.075,2263.8330074636287,140.0,0
0x45978fb0fe38db2e4e54e866f9000d5f8d3ab7e9,19.6341636803,19.6342056803,-4.2000000000541604e-05,7,6,1,19.6341636803,0.0013283103,5.609767051514285,7.003341658593761,2.90681925,0
0x45b3ccc6c02bc2c79b1663fa7fd1a28663684eca,4.83477397,4.83488947,-0.00011550000000060123,9,8,1,4.83477397,0.00418892,1.074407048888889,1.462743277816046,0.69664565,0
0x45be5c265cee05d129932e0e45a831fd0f02845c,0.0,0.0466544,-0.0466544,6,2,4,0.04,0.0,0.007775733333333333,0.016009427635823418,0.0,0
0x45c3ef2bc2719586cd92766b3895868d3ee9ef92,4.384641,4.38672,-0.002079000000000164,3,2,1,4.384641,1.38672,2.9237870000000004,1.5004129086978024,3.0,0
0x45C50428F31fF89C8bfc0cC13688d897750e74b7,0.0,0.0,0.0,2,0,0,2.5,2.499559,2.4997795,0.0003118340905032064,2.4997795,0
0x45c5349a72857076bc1aabf211c564368e0ca661,0.04958,0.05,-0.0004200000000000037,2,1,1,0.05,0.04958,0.04979,0.0002969848480983526,0.04979,0
0x45d6d4c1f56e51b05de3df70f506cc52c99fc6eb,0.5704193,0.5712803,-0.0008610000000000007,4,3,1,0.5704193,0.0,0.2854249,0.32888685036326953,0.28564015,0
0x45e7c24e67df934069a2709c5b592f950bc709af,259.3455850583817,259.3460050583817,-0.0004200000000196269,48,47,1,259.3455850583817,0.0494471,10.806074794099237,38.37365085819433,1.886434545,0
0x45f376a47296d659f3dec8f435f35c825d47ea23,12.964392993354007,13.007925373354006,-0.04353237999999848,12,5,7,9.995,0.007309674354007528,2.1643598638923347,3.044366927544135,1.0,0
0x45f7582fd6445918912977b9460475b5524cf962,29.831039107274417,29.831900107274414,-0.000860999999996892,20,19,1,29.831039107274417,0.02,2.9831469607274412,6.811784896446249,0.714285983137207,0
0x4622fbe791ab00c6aa0a8cc3184c954fd4cb78f7,9.011605197454701,9.012592197454698,-0.0009869999999967405,38,19,19,2.5562081166547,0.000567,0.4743209840765631,0.6978745122945111,0.1007685,0
0x4629d55f31080b7289b5e8bab19a3eb6ae8250a9,1.694,1.6970000000000003,-0.0030000000000003357,22,19,3,1.246,0.01,0.15413636363636363,0.2548643514937656,0.065,0
0x4639cd8cd52ec1cf2e496a606ce28d8afb1c792f,0.0,0.025,-0.025,1000,1000,0,0.025,0.0,2.5e-05,0.0007905694150420948,0.0,0
0x46407645325bbe0f4e5705d11281a847905d45e5,0.0,21.596399999999996,-21.596399999999996,174,174,0,0.88,0.0444,0.12411724137931032,0.15428113682749856,0.088,0
0x46791Beea3b9138F03D312801887D907830DCE51,0.0,0.0,0.0,8,0,0,2.951634,0.005,0.7700195,0.9679166573888772,0.5468999999999999,0
0x4684d57d2fe38b7990d6d82760922da0928e4eda,7.90583812,7.90669912,-0.0008609999999995566,11,10,1,7.90583812,0.08803799,1.4375033854545456,2.2173029491564207,0.56077813,0
0x4686869e7b3c5fbdd35e399c2fc3e652647c2771,8.58476576,8.58562676,-0.0008610000000004447,14,13,1,8.58476576,0.009,1.2264566085714286,2.1500063444646975,0.5,0
0x46ba8394210eb32e50943bc963e300ed8b804d30,6.845677040000001,6.850692117351103,-0.005015077351101738,21,12,9,2.0,0.001,0.6522080551119572,0.7520979532498436,0.2,0
0x46ca7dcbb5748e4e804d6d9e9a14cf4948a81a13,6.446,6.446999999999999,-0.0009999999999994458,3,2,1,6.446,3.05,4.297666666666666,1.8685835098633758,3.397,0
0x46cbc3c3710dc4a632842e155f18f30d4ab38aac,14.9267,14.92722062,-0.0005206199999996386,16,15,1,14.9267,0.03699164,1.86587003875,3.6082114563957237,0.64995,0
0x46cd13ad73b0260bccec6e722c42a7b76ae19b67,35.284796411082255,35.294708403304476,-0.0099119922222215,57,49,8,11.5,0.09,1.2382369265681883,2.2298038804981117,0.334128559304478,0
0x46d1ebf7BB93044E078e0496e4661ec772607d9d,0.0,0.0,0.0,16,0,0,18.33,0.0,2.95875,5.275342484932455,0.39,0
0x46e92f6dc9a3ef7329e506e3834d6b36160126fc,7.02021651,7.1072798299999995,-0.0870633199999995,7,6,1,7.02021651,0.0032812,2.0182137628571426,3.0897381392299006,0.5,0
0x46f136cb5eab40f02282aaa7b4b0ccb79e71c523,0.09601,0.1,-0.003990000000000007,2,1,1,0.1,0.09601,0.09800500000000001,0.0028213560569343298,0.09800500000000001,0
0x4711c198e6f04c02413794568990b6a835e8ead9,0.0,0.0,0.0,76,75,0,0.0,0.0,0.0,0.0,0.0,0
0x471d51b8b44543d9fa33869f743dc6e86e78adb0,0.2032,0.31851978534301817,-0.11531978534301818,9,7,2,0.1022,0.0,0.057968865038113125,0.04267113537354621,0.08,0
0x471DBd4D8FCe14EAe3B36EFA8Fa97A3937038DFA,0.0,0.0,0.0,20,0,0,25.669346230000002,0.09,2.5669776730000002,5.9008200563214075,0.5,0
0x472fbf5ad1b3a2aad3976e4c1c8c087a343f3e9c,24.47296966,24.474458560000002,-0.0014889000000017916,48,40,8,8.85556047,0.08210509,1.0197380879166669,1.7484026211658275,0.43676929,0
0x474057adf42f9f955e86aa1142740f9d7763e41e,569.9339442008829,563.5973131931052,6.3366310077777825,682,571,111,100.90967104266441,0.0,1.6620692923665512,8.123554764969061,0.5,0
0x4744482ac38f5b524852139c2355993ce5aa1e70,11.7,33.2,-21.500000000000004,226,224,2,8.0,0.05,0.1986725663716814,0.5883581742438927,0.11,0
0x47545d1f047defa2e7d543e603d74ab8e26acc91,0.07487636087401103,0.146547962874011,-0.07167160199999997,20,2,18,0.113875255,0.0,0.011071216187401102,0.02888412589783689,0.0,0
0x475f02d1ec02000419c1e43fc64e81f33d8da316,16.82,16.82485529,-0.004855289999998291,3,1,2,16.82485529,8.41,11.214951763333332,4.858318966873245,8.41,0
0x4764214c17e0bb358042345356a2ec5bf8e76c6b,3.999139,4.0,-0.0008610000000000007,4,3,1,3.999139,0.5,1.9997847499999999,1.7791905046950192,1.75,0
0x477f32f76563b1a6a2a53a5429630ea2b5248f85,47.05969,47.06213044648208,-0.0024404464820761973,18,17,1,47.05969,0.03360854510388141,5.22899002480456,12.110737901457759,1.004079689998782,0
0x478dc7121a0339fbba4cc5b4acbb8a119c8a8f19,0.497921,0.5,-0.0020789999999999975,2,1,1,0.5,0.497921,0.49896050000000003,0.0014700749980868304,0.49896050000000003,0
0x479f9248926e889f1f0e826716b2be282addcfa8,114.19898983,114.21606883,-0.017078999999995403,9,8,1,114.19898983,0.015,25.379450962222222,38.347837567899404,4.5820327,0
0x47aed527c215b5c347dbf5befa08520011440389,16.458,16.45846109,-0.0004610900000017182,3,2,1,16.458,0.59,10.972153696666666,8.99603943785864,15.868461089999998,0
0x47b24b63c9cf3fd57dc96aab6b8b46e4c5b74008,9.370332631,9.37632116,-0.005988528999999687,16,10,6,9.36613216,0.0,1.1716658619375,2.442907885241708,0.03180283,0
0x47b8c60011f45ca07e0e8078a2ef3807f9eb3acc,17.61595907182901,17.68048712398151,-0.06452805215250024,82,76,6,10.0,0.0,0.4304444658025673,1.1345313724825044,0.23,0
0x47d6287a9fC4A1f69c0b20dCC29928Ebb44349c6,0.0,0.0,0.0,2,0,0,0.5,0.499139,0.4995695,0.0006088189386016179,0.4995695,0
0x47d9dA6e6270De282a673A7536d9313E46E74576,0.0,0.0,0.0,4,0,0,1.6,0.029118674776756823,0.8145458961941892,0.9063871005273048,0.8145324549999999,0
0x47d9f17024c651f6a58aa5421c4809313d9be6b7,0.08,0.10614523,-0.02614522999999999,17,8,9,0.03,0.0,0.010949719411764708,0.00612130405537953,0.01,0
0x47e3df1892c90f952b7f9c8d127bf9c129991014,0.65529235,0.65575435,-0.00046200000000007346,2,1,1,0.65575435,0.65529235,0.65552335,0.00032668333290823687,0.65552335,0
0x47fea7bb88beca144e82ce96a20a25a0974ba6ba,1.999034,2.0,-0.0009660000000000224,3,1,2,2.0,0.999034,1.3330113333333333,0.577629331306274,1.0,0
0x47FEE4975942A4fdaf02A95B845BB3afFcf40582,0.0,0.0,0.0,12,0,0,0.012256092,0.0,0.003604674333333333,0.004256414053250145,0.0025,0
0x4810b1571775dd861c61d87fbea1008e030a8ddf,6.08179108,5.58374408,0.4980470000000006,12,11,1,6.08179108,0.00739776,0.9721279300000001,1.640849475572723,0.5005673500000001,0
0x4822a12D5FDb95b5ae60fC8E7b8DB925eFA5AE40,0.0,0.0,0.0,5,0,0,4.199559,1.499559,2.2798236,1.169080274551025,1.6,0
0x482729ad79e5da6c48c0e7a4b3e67ba13ceb7404,6.89098391,6.88350791,0.007476000000000482,35,16,19,1.100804,0.000567,0.3935569091428572,0.43327613220143074,0.13329648,0
0x48298529042c8c0f2b6c981a65b8400713e64f7b,3.559139,2.56,0.999139,3,2,1,3.559139,0.56,2.0397130000000003,1.499963841933198,2.0,0
0x4833d40e21a756b6be33d8b9231d404efa9ba6b1,24.277703454089007,21.43315190915836,2.8445515449306455,264,188,77,8.0,0.0,0.17314717940624003,0.6060841997314811,0.09,0
0x483ec0e946d1d61696bc8f69ef10365bd80862dc,3.63502217,3.63588317,-0.0008610000000000007,7,6,1,3.63502217,0.30178658,1.038700762857143,1.1670719428693221,0.53270527,0
0x484067d97e83ce140016e8ee9d644e1901b9a3b4,61.08522977669044,49.08940877669044,11.995821,16,13,3,44.08596477669044,0.0008,6.885914909586305,10.484791701519562,5.0,0
0x484f46f9dd32a0147126f07da4be61efc26ef42a,88.64688679,88.65791179,-0.011025000000003615,27,23,4,57.44688679,0.013205,6.566844391851852,12.61431207363109,1.0,0
0x48747fab447ea26ebad1a79c5beb220cf9b73f6a,9.356381436385035,9.357599436385033,-0.001217999999997943,3,1,2,9.357599436385033,4.356381436385035,6.237993624256689,2.7207566100546656,5.0,0
0x48786ac270a3d9fb489134bda7c19f81397639ea,0.0,3.322e-06,-3.322e-06,1,1,0,3.322e-06,3.322e-06,3.322e-06,,3.322e-06,0
0x4886df279cc4946941e26de30b4011a2e92d2009,1.504633636,1.505998636,-0.0013649999999998386,4,3,1,1.504633636,0.005998636,0.752658068,0.6449758891913379,0.75,0
0x48885fafc90378b865dea8deb8aa7c6018656a03,121.96264954226217,122.3124410849477,-0.3497915426855229,347,189,158,3.7478020204189173,0.0,0.7039627971965703,0.6024362407972284,0.510866995282476,0
0x4898110f44c5e054fd073d02e32ac4520b61368b,9.881260569786626,9.891,-0.009739430213373979,40,38,2,9.79,0.0,0.4943065142446657,1.5282382373228407,0.1,0
0x4899f3371fb9f8e68a0b639bf1fd75220a089c42,14.86218970799503,14.863638707995028,-0.001448999999997369,22,20,2,14.75305070799503,0.01919,1.351174018908639,3.2010978517951565,0.2,0
0x48a17df119f20d50b829f15e43e0e59a658c7476,41.41218678555926,0.4804961550931092,40.93169063046615,28,6,22,40.83699801723307,0.0,1.4961672478804413,7.710349426318469,0.0,0
0x48a1b80e1868901479f0eebec7b66ff23d59e61a,7.03,7.053884184510501,-0.023884184510500894,6,5,1,7.03,0.08235278451050115,2.3473140307517504,2.6622516043850064,1.84734608,0
0x48a421a2905fd4c021d075ec049d1db2433242e4,0.0,0.0,0.0,6,5,0,0.0,0.0,0.0,0.0,0.0,0
0x48aec48f0ad800ac70614f81a98eb45902931401,19.999916,20.0,-8.400000000108321e-05,2,1,1,20.0,19.999916,19.999958,5.9396969620435936e-05,19.999958,0
0x48ca1b283148a9c90bb443c45360f1dd19b47f12,0.0,0.0,0.0,8,7,0,0.17751243,0.0,0.02218905375,0.06276012149895117,0.0,0
