address,value_out,value_in,balance,degree,degree_in,degree_out,max_value,min_value,mean_value,std_value,median_value,motif1,motif1_00,motif1_01,motif1_10,motif1_11,motif2,motif3,motif1_ratio,motif2_ratio,motif3_ratio,motif1_00_ratio,motif1_01_ratio,motif1_10_ratio,motif1_11_ratio,0,1,2,3,4,5,6,7,8,9,label
0x01eb3d7559c2aa19a6b55dfb48508093ee4715d4,1296.94,2050.83320054,-753.8932005400002,25,7,18,1382.25964329,0.045,133.9109280216,303.0452413254215,10.0,154,45,0,109,0,26,556,0.20923913043478262,0.035326086956521736,0.7554347826086957,0.2922077922077922,0.0,0.7077922077922078,0.0,66644.80285526424,54133.21824688792,14687.46826230161,7442.84808257399,37497.68313041967,11040.124505202568,155454.20872348046,50684.45114033064,15657.803535904013,44835.866460426005,1
0x02932f03cff6efd593cc1e739ca050159769850d,4045.001,9374.707754588371,-5329.706754588373,7,3,4,9374.695414588374,9.11e-16,1917.1012506554816,3609.245319998902,1.0,20,0,10,10,0,10,10,0.5,0.25,0.25,0.0,0.5,0.5,0.0,64235.3229581743,51348.88318958165,18083.16221955564,6590.750756531052,35360.65624949459,9552.224277217343,153202.36631059865,48272.83385801419,13810.104740801668,42001.44778026005,1
0x02ffdace514ffd6a25459a93ea9e082f4459b66a,15744.99700175,13054.13275155822,2690.86425019178,162,57,109,3200.0,1.14e-06,177.7723811932606,372.08550269871887,50.0,0,0,0,0,0,0,0,,,,,,,,67434.17358919233,55081.94362978072,12622.366223238518,8108.571903022273,38128.31947573304,11746.966767141383,156252.43240907814,51460.16507020596,16392.51105358633,45650.89208584873,1
0x03118e02ce007a0f0d1c9d806c2a7d5ae2f26995,608.83110609,1071.7338228585486,-462.9027167685485,9,4,5,1071.6738228585486,1e-18,186.7294365498387,387.9978299764331,0.01,30,5,0,5,20,10,30,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,67272.1385722175,54915.515515279694,14504.033623684343,7952.68803860879,37925.04233272349,11589.024868799957,156100.25989730898,51286.24709169814,16233.15276010252,45442.34314846169,1
0x035bb9c341a6f59090b30fad527bdd1b8d85e715,951.21,1051.2199999999998,-100.00999999999976,9,6,3,460.1950000000001,2.495,222.49222222222224,178.06560171238704,189.995,15,0,0,15,0,0,30,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,67173.51987219536,54807.696443740715,14218.756996866587,7847.007976257734,37927.681147745505,11485.691424109333,155991.05099111117,51204.59612818679,16131.420089132022,45389.040264918745,1
0x036d0baf50b86cf09b41d8705abb1bd697d785a8,2221.7979800000003,5660.754428760001,-3438.956448760001,73,32,41,4659.968488,9.11e-16,107.98016998301372,556.8916553753238,2.5,7,0,7,0,0,0,38,0.15555555555555556,0.0,0.8444444444444444,0.0,1.0,0.0,0.0,65766.02920109069,53093.62459806496,16858.12056539409,7044.670147935973,36825.085504759765,10457.473231845903,154551.93453282147,49829.05529390449,14969.384434181426,43926.75285822484,1
0x037bda1e6e6deb34a58489807f10fa85184b3815,0.018,1000.04666666,-1000.02866666,5,3,2,1000.02,0.008,200.012933332,447.2175458994823,0.01,5,0,0,5,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,67204.10337020847,54792.08534472613,14912.972844348824,7914.200976632992,37956.98284018204,11539.94310514366,156016.2174767899,51236.33400172494,16177.389212094027,45421.579240988554,1
0x03c4c3eab36b5fdebade111edfe076ad67b8822b,0.0,899.9999999999999,-899.9999999999999,34,34,0,353.0282558912002,0.5163476068,26.47058823529412,62.52454570362275,6.4464246381,0,0,0,0,0,1312,0,0.0,1.0,0.0,,,,,67257.89830310472,54855.431601734745,14537.42052813347,7960.331996849755,38001.19318005839,11588.832746931417,156070.0962188486,51289.51240337624,16228.00554568042,45478.090477106656,1
0x03e1fa19a43ef3d4b16889ed2ad0a72e098cb7ab,21430.0,47634.0,-26204.0,14,2,12,47634.0,3e-14,4933.142857142857,12387.737248257576,1750.0,77,43,0,34,0,8,328,0.1864406779661017,0.01937046004842615,0.7941888619854721,0.5584415584415584,0.0,0.44155844155844154,0.0,51197.29944750535,36099.979572483135,37314.066977803195,22712.947040048988,32257.761825168673,22045.803228087574,135521.76124014164,38089.5661617326,21990.34835407805,32720.624361394228,1
0x03f2b4d813cfa446450a3bb4f9a64558a0262d97,11440.3265,11440.434879618437,-0.1083796184357197,1103,1092,11,7500.0,0.0049,20.744117297931496,242.36128326592495,1.99479,141,137,0,4,0,2820,4,0.04755480607082631,0.9510961214165261,0.0013490725126475548,0.9716312056737588,0.0,0.028368794326241134,0.0,63568.61510506859,50567.487903438465,14095.776609971781,4308.5416321020875,34959.47687220012,7914.323680658935,152428.2446067002,47622.28255448924,12545.69474613551,41606.56259346674,1
0x041f219709dad7cf147693448c6e7be9ba6e6987,4969.8304880000005,5311.0,-341.1695119999995,20,4,16,3000.0,0.0013230000004136,514.0415244,773.4123246377361,150.4728,65,0,0,65,0,4,418,0.13347022587268995,0.008213552361396304,0.8583162217659137,0.0,0.0,1.0,0.0,65186.20474230958,52535.501509007154,14372.515934158684,6139.236372340245,36216.42922626401,9680.04254588056,153984.06947334047,49223.70929254251,14271.960299417973,43264.69294784587,1
0x0425dd52266a260654c35fe998640513dbb9bd14,500.03,2000.308822825,-1500.278822825,6,3,3,2000.0,0.02267139,416.7231371375001,790.9552509645938,50.14307571749999,5,0,0,5,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,66772.56044291536,54313.7435009218,15259.018072357101,7537.721013337943,37538.2161285874,11143.024590302512,155599.56873934212,50796.86521309375,15768.060689424983,44926.70339895292,1
0x049503a94f506b601661d8bc792a2cc59ea230d9,5182.175566714959,6186.559372932805,-1004.3838062178456,185,91,95,660.71127511,0.0001,61.34451318728521,128.98982726396054,10.138,0,0,0,0,0,0,0,,,,,,,,67157.90473196952,54746.18636628713,13937.74428760834,7862.558549023062,37915.64685878442,11490.190886767237,155970.97998771383,51189.8059485647,16128.85980185129,45371.517278892,1
0x04adf7f281f993bb36c0d2bcf46488536f2feda3,446.51290771,2037.773726068,-1591.260818358,100,25,75,1990.0,0.000557146,24.84286633778001,198.64586585127944,0.5657,299,103,71,73,52,182,396,0.3409350057012543,0.20752565564424175,0.45153933865450396,0.34448160535117056,0.23745819397993312,0.24414715719063546,0.17391304347826086,66881.05824617305,54412.61692928711,15361.806385368302,7654.867231479338,37690.94224227336,11257.238402077774,155692.61804955843,50917.061209261316,15880.333249525474,45080.69141324299,1
0x05528fcd9caf38cfe94c77a5bf59ef607fac31de,18134.721141131537,18135.74550531554,-1.0243641840024793,91,38,53,4499.0,0.01,398.5765565543634,712.6594944882835,137.0,271,49,60,66,91,58,1022,0.2005921539600296,0.04293116210214656,0.7564766839378239,0.18081180811808117,0.22140221402214022,0.24354243542435425,0.33579335793357934,65390.65377503891,52697.2739079041,15278.77044917991,6224.084639800953,36446.907265451904,9798.618457974402,154204.14705698396,49436.47843713239,14408.794586886828,43505.06828035065,1
0x056b863eb3d0e3ea48bee8d7ee36b8651f743842,111.58038695,1647.42820067,-1535.84781372,318,312,6,100.0,0.01138695,5.531473545974843,5.34541883146832,5.144895249999999,104,0,0,68,36,48,140,0.3561643835616438,0.1643835616438356,0.4794520547945205,0.0,0.0,0.6538461538461539,0.34615384615384615,66870.67722390615,54397.6715787885,15268.306528675002,7645.986896422313,37686.585787618314,11247.780586839353,155680.67781620365,50907.63756234832,15870.536131721192,45066.13332707948,1
0x0575b927e52c53327011d0f257f7e708e5e5f62c,0.0,1145.292037,-1145.292037,5,5,0,773.32396,0.000388,229.0584074,339.6338637866548,16.8124,0,0,0,0,0,30,0,0.0,1.0,0.0,,,,,67126.17008016366,54700.2878890232,15045.95387378229,7848.995989476623,37893.15813722834,11470.126982886126,155938.0549334323,51159.35722161932,16104.706309008387,45339.78016948675,1
0x05cf522cc852cd3b173d80ac4a7360a8f4c6b4c8,2325.463017,2325.520598,-0.0575810000000274,18,9,9,1000.0,0.01,258.3879786111111,314.06981599064443,209.5,86,25,23,10,24,48,92,0.3805309734513274,0.21238938053097345,0.40707964601769914,0.29069767441860467,0.26744186046511625,0.11627906976744186,0.27906976744186046,66853.44056414352,54407.92336789232,14136.92773628767,7580.459220289663,37642.19054196379,11202.086964539672,155662.19765109435,50889.78612277062,15835.99052760636,45057.16636178564,1
0x05f7758559f2a9715345a60d69ca70d620795f62,2832.0,3501.143661,-669.1436610000001,23,3,20,3400.0,1.0,275.3540722173913,695.518735642175,100.0,100,27,0,73,0,10,452,0.17793594306049823,0.017793594306049824,0.8042704626334519,0.27,0.0,0.73,0.0,65915.11325479767,53293.89924003193,14625.537933275493,7019.057026151962,36906.99597468568,10493.080709811304,154719.26768330857,49965.661582754066,15041.420188306729,44066.083756883156,1
0x065ca01cbe3a4c16d291cad834f644344c24cf4e,2100.0,18600.65307870517,-16500.653078705174,26,5,21,18425.65307870517,9.11e-16,796.1789645655837,3595.9740924693133,100.0,10,0,5,5,0,10,0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,59537.16066079251,45644.737603955786,28139.888085075196,13819.355884988601,33840.27873382016,14110.923912836315,147268.36775131302,44338.94079369551,15714.907871165746,38235.9953568694,1
0x068c4b59529127d51fc0f4e8e235ddf944fa2a75,4200.002,5000.0002,-799.9982,8,3,5,5000.0,0.0001,1150.000275,2085.3226862321544,50.0005,5,0,0,5,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,66480.3456884876,54009.05062272413,14523.877828804823,7252.460688683413,37072.59743738967,10854.936068416095,155509.92694817876,50456.26335498737,15478.508234239029,44328.91937467957,1
0x0694610badc1b066f4d6fc201b3e2c2d786a4812,19031.07978122,19034.955727929995,-3.8759467099953326,38,21,17,9462.82659792,0.01,1001.7377765565788,2164.1751798455125,13.1,238,63,17,121,37,188,230,0.3628048780487805,0.2865853658536585,0.35060975609756095,0.2647058823529412,0.07142857142857142,0.5084033613445378,0.15546218487394958,62806.01167015607,49636.163663921245,13524.852649411805,3476.998378647729,34346.801861259846,7116.54415508553,151572.12057728294,46863.963146749775,11762.857598693032,40811.505084465556,1
0x06a27762baff2cb8764e9e5807c1c565e1e426b5,0.0,900.0,-900.0,64,64,0,138.60023530000058,0.16916,14.0625,26.56441438181815,2.98210449,0,0,0,0,0,1914,0,0.0,1.0,0.0,,,,,67404.99653683625,55026.971382321324,14332.179919845445,8097.7588134338075,38126.388049131165,11729.749288218933,156216.102508311,51435.93743156606,16371.105802922277,45625.19248970527,1
0x06fed18718975d9e178e0c0fea35c18eac794c3f,224558.73566877,261627.0750984394,-37068.33942966943,954,709,245,49999.99999999999,1e-05,509.6287324603872,2196.9398949644474,135.63346030321463,303,45,38,35,184,82,922,0.23182861514919664,0.06273909716908951,0.7054322876817138,0.1485148514851485,0.1254125412541254,0.11551155115511551,0.6072607260726073,56343.588900897004,42011.623553415586,42610.486886139355,27999.524053214907,36514.996033154224,27044.597087761736,140989.38857017175,43173.6847130501,26452.00679043448,37470.25151524017,1
0x071e8017362d573336e0078790ab7e40a9577159,1728.31,2026.96112996,-298.65112996000016,24,8,16,700.0,1.0,156.46963041499998,185.55741936568813,90.0,152,60,0,92,0,60,254,0.3261802575107296,0.12875536480686695,0.5450643776824035,0.39473684210526316,0.0,0.6052631578947368,0.0,66665.58928094884,54157.895753110315,14365.29511840212,7421.9956580015405,37511.92328787543,11032.479485497,155476.76773221203,50704.44446590067,15659.668435143796,44857.845590365214,1
0x07b3ca546c1011aa0b801a539e6ee5c5bba1a86f,6057.4,9024.169106038731,-2966.7691060387315,12,7,5,3495.034823805926,1.0,1256.7974255032275,1334.917469756385,449.5,10,5,5,0,0,10,0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,65840.92497027048,53349.34253495613,15371.34629320705,6720.2840892741415,36823.796128388545,10278.473308755803,154659.9518047162,49884.15825788963,14877.7408682263,43984.56843377443,1
0x07be7f5b32f7ed28adbf23d1ac007d064519601f,1709.9,2482.52,-772.6199999999999,25,6,19,967.0,0.1,167.6968,234.15074691531524,50.0,177,24,20,93,40,92,242,0.34637964774951074,0.18003913894324852,0.4735812133072407,0.13559322033898305,0.11299435028248588,0.5254237288135594,0.22598870056497175,66770.6562790775,54310.882269410045,14721.807812872648,7535.587163890416,37567.498595653546,11141.235306175624,155570.91834921384,50805.054524705665,15766.185113327037,44942.64888626408,1
0x07e599190833d50909c25e0842df1937b17974d7,1982.0,4547.8495037003,-2565.8495037003004,27,22,5,1998.994118,0.005,241.846277914826,486.8136802648463,14.581423770225957,86,34,10,34,8,400,8,0.17408906882591094,0.8097165991902834,0.016194331983805668,0.3953488372093023,0.11627906976744186,0.3953488372093023,0.09302325581395349,65674.10360863377,53031.423821660974,16011.156915101215,6693.741495231556,36714.96416423254,10196.561756753797,154486.05986863808,49726.0649642615,14764.014488459403,43820.80458734251,1
0x07ee55aa48bb72dcc6e9d78256648910de513eca,0.0,2564503.529393,-2564503.529393,69,69,0,250000.0,1e-06,37166.71781728986,41330.11133203599,25000.0,0,0,0,0,0,54,0,0.0,1.0,0.0,,,,,6916757.571342059,6918092.347006148,6963212.721130478,6949007.975723844,6935969.517145016,6947021.092587003,6869915.228023838,6925560.288558969,6944482.455853383,6924991.622861882,1
0x07ee55aa48bb72dcc6e9d78256648910de513eca,0.0,2564503.529393,-2564503.529393,69,69,0,250000.0,1e-06,37166.71781728986,41330.11133203599,25000.0,0,0,0,0,0,54,0,0.0,1.0,0.0,,,,,1544812.0380499563,1545157.307584188,1587105.1891326024,1572721.7425821668,1561715.1586528053,1570961.0688705235,1506429.018876249,1552388.3361894812,1568718.6309040335,1525243.6651428873,1
0x07f30780efb0f4c9b6ea2010b5d940bfaddf3d05,174.985,1205.676950230068,-1030.691950230068,20,10,10,450.0,0.005,69.03309751150339,119.9093345260912,9.9975,91,25,0,66,0,54,92,0.38396624472573837,0.22784810126582278,0.3881856540084388,0.27472527472527475,0.0,0.7252747252747253,0.0,67095.71568898464,54665.29235333482,14949.386427533003,7816.731161832716,37867.31082987955,11440.987559833382,155908.09149208714,51129.03631246923,16075.091286144489,45307.485027037445,1
0x081e9ec6754d4f595201b047a4c480a904b456c5,144.62477926,2811.54923304,-2666.92445378,13,6,7,2756.0,0.00411523,227.39800094615384,760.0916963336772,1.28643101,145,94,0,51,0,92,154,0.37084398976982097,0.23529411764705882,0.3938618925831202,0.6482758620689655,0.0,0.35172413793103446,0.0,66249.88390326782,53669.83788740665,16161.17644530793,7247.067478104063,37191.455261748684,10764.312663178152,155052.22713104257,50298.29595889403,15336.921898197128,44425.15652883852,1
0x087d2c24c0225b286e5aac0e94aefba0af3b44dc,200.0,15865.772932000002,-15665.772932000002,18,17,1,7800.0,4e-18,892.5429406666667,1803.4518259666984,289.28801550000003,27,4,4,19,0,122,0,0.18120805369127516,0.8187919463087249,0.0,0.14814814814814814,0.14814814814814814,0.7037037037037037,0.0,60564.82071838195,46868.16991940668,17387.731811063484,8339.730106998226,34090.00077757301,11522.525056115057,148592.49728566626,45154.09946942262,15400.809903446343,39016.245584346805,1
0x08b3b370687107f0c4b03c875ba2747fd93a3d85,5899.0,7399.995,-1500.995,24,3,21,5000.0,20.0,554.1247916666666,1027.04714269417,250.0,92,4,13,31,44,10,382,0.19008264462809918,0.02066115702479339,0.7892561983471075,0.043478260869565216,0.14130434782608695,0.33695652173913043,0.4782608695652174,65212.921438835576,52493.773752359055,14605.848159801531,6616.426928491693,36314.37043805456,9965.291668647207,154021.2377968577,49268.874868548446,14445.201226461078,43314.5908245164,1
0x08cac8952641d8fc526ec1ab4f2df826a5e7710f,4155.193551247517,1193.9405433210395,2961.253007926477,51,21,30,400.0,0.01,104.88498224644228,108.7481904111375,73.33469466999999,104,12,0,67,25,8,596,0.14689265536723164,0.011299435028248588,0.8418079096045198,0.11538461538461539,0.0,0.6442307692307693,0.2403846153846154,67587.38491836154,55243.48367199541,12575.27082268764,8261.296753966462,38274.678959301025,11899.92459608154,156398.78272519176,51616.00015990348,16545.622768347275,45824.85397676025,1
0x08d1228b85b5c278754ad0bd46eb273c68bb0a96,0.0,3000.1,-3000.1,8,8,0,500.0,9.11e-16,375.0125,231.43188098383132,500.0,0,0,0,0,0,10,0,0.0,1.0,0.0,,,,,66151.04438768394,53548.974109368675,16242.515867221926,7224.433127150529,37118.55349529256,10712.663540118667,154948.53497800892,50203.051908654736,15267.994555923959,44323.90930621772,1
0x08ff6178bda3105a11c5694473de40d2e2a6060e,2355.5,4120.0,-1764.5,22,6,16,1600.0,0.5,294.34090909090907,425.390727571601,50.0,0,0,0,0,0,0,0,,,,,,,,66329.85868867421,53782.1817472063,14546.28901408546,7094.58934738791,37231.89599740775,10698.760281921062,155147.6875443422,50368.980974447215,15323.853688252975,44504.298244096346,1
0x092de927040e86193d613793269f8316e82be5f9,106.0,722.8457006811643,-616.8457006811643,26,18,8,80.03919677404554,1.0,31.878680795429396,25.572758060225347,30.0,15,10,0,5,0,30,0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,67378.07460354705,55005.43242760041,14266.425671399043,8063.59761228091,38093.9802802701,11698.1085174573,156188.17198660472,51408.05282283938,16341.095462932297,45601.73744814334,1
0x0a120d527d654aefc084e7fb9120de95073e2f92,50.0,1048.30796087,-998.30796087,14,13,1,960.0,0.04499,78.45056863357142,254.29004613709853,4.595000000000001,20,10,5,5,0,60,0,0.25,0.75,0.0,0.5,0.25,0.25,0.0,67205.0278629226,54793.17411050458,14930.888206068508,7914.986115042318,37957.74155906642,11540.778532911654,156017.14392089823,51237.24759913381,16178.256031344688,45422.55008667939,1
0x0a17c49ca376b47b64c743b3cd6a0b795599141d,2.289579004915252,8106.824927132915,-8104.535348128,19,14,5,6240.962326812916,0.089579004915252,426.79550032304377,1411.8676771168707,99.99,18,0,0,18,0,10,8,0.5,0.2777777777777778,0.2222222222222222,0.0,0.0,1.0,0.0,63668.61942745083,50595.69762102892,17301.23376106331,7861.306158158664,35402.632699146445,10199.433311470251,152307.77067299897,47843.58729646134,14013.210230080856,41825.474447741035,1
0x0a34b447d8a19693ffb41b083f86b09dd90109d8,101.976,1570.154165981,-1468.178165981,49,20,29,1219.992334789,0.0925,34.12510542818367,175.34706538566357,2.2,206,24,33,81,68,112,286,0.34105960264900664,0.18543046357615894,0.4735099337748344,0.11650485436893204,0.16019417475728157,0.3932038834951456,0.3300970873786408,66922.0250973491,54461.84106824052,15279.20427954139,7685.009721525411,37725.508042581765,11291.382937677712,155732.89039322868,50957.69607782618,15916.916151028418,45125.02957116902,1
0x0a62054b41ac6f19e0c0bf32125ce7f80d394f23,233.8,1036.38783653,-802.58783653,43,22,21,282.7056,0.01,29.53925201232558,62.72186718802624,6.21850834,265,88,14,123,40,146,406,0.3243574051407589,0.17870257037943696,0.4969400244798042,0.3320754716981132,0.052830188679245285,0.4641509433962264,0.1509433962264151,67295.35429947588,54900.28537651344,14264.399854753443,7991.578418416744,38030.33284709438,11622.297467447213,156108.02455955598,51326.19895982912,16262.86968730368,45516.45057758347,1
0x0a85ca8c515c6125ecc4d48f075fe49351793415,0.0,899.9999999999999,-899.9999999999999,71,71,0,233.5370144709164,0.097543,12.676056338028168,33.91980971900282,2.993112352,0,0,0,0,0,2128,0,0.0,1.0,0.0,,,,,67289.96032051537,54892.49867166309,14546.251369885158,7989.6907382010295,38028.79825390358,11619.16742081235,156101.7213657412,51321.48855522737,16258.949890685635,45508.51108632798,1
0x0afa235c9d6a59c227be92995b7e55a4dbc9cc19,14178.07,26973.30367865,-12795.233678649998,123,100,23,14187.0,0.001,334.564013647561,1622.80299375184,19.886756700000003,200,191,5,4,0,1400,18,0.12360939431396786,0.865265760197775,0.011124845488257108,0.955,0.025,0.02,0.0,57194.33504869495,42880.96487982201,29506.50833795342,14995.894018816305,32668.981716627888,14823.820322015492,143716.72755936647,42323.20674385014,15860.144481504209,36325.02644861685,1
0x0b49c22f8ad53d67ac3a00470cd5e228425902a6,400.0,1561.0,-1161.0,5,1,4,1561.0,100.0,392.2,653.3790630254387,100.0,10,0,0,10,0,0,10,0.5,0.0,0.5,0.0,0.0,1.0,0.0,66953.62264137727,54521.84756498863,15031.334116635198,7680.7005960439565,37727.85629969946,11300.100867493635,155775.17445179733,50983.64084644079,15933.71385752379,45141.423691716576,1
0x0c719d133ac51642e1526ed4628a34c9ecdf4339,1000.005,4908.37798911,-3908.37298911,8,6,2,2360.54768567,0.005,738.5478736387499,839.4790797385672,568.8875,20,10,0,10,0,60,0,0.25,0.75,0.0,0.5,0.0,0.5,0.0,65505.37273679644,52801.39606959309,16572.162159277275,6920.714563546996,36545.4259609318,10272.343629439963,154343.1189444267,49556.73736865932,14749.558129026473,43570.251192193246,1
0x0c8f2b984d13b7c3d6e7fca2e803f356481d1376,5926.334181326641,5926.35545432664,-0.0212729999993825,445,420,25,1100.0,0.0642529739620831,26.63525760820962,93.50116618333809,12.92341,181,66,9,45,61,144,182,0.35700197238658776,0.28402366863905326,0.358974358974359,0.36464088397790057,0.049723756906077346,0.24861878453038674,0.3370165745856354,67182.21024938811,54761.562382878365,14621.299752740257,7880.3997278409715,37941.10504594516,11510.30841122477,155993.84126172386,51214.876989193726,16150.462723732624,45378.27867719277,1
0x0c90ddbeaf1d855e9fb6a7180b9dbd07156215b6,11339.194550028002,11339.00923407,0.1853159580005012,106,88,18,2801.1619303,0.011439,213.94531871790568,488.57915225789753,3.6768,124,64,30,0,30,720,10,0.1451990632318501,0.8430913348946136,0.0117096018735363,0.5161290322580645,0.24193548387096775,0.0,0.24193548387096775,66405.80778070059,54173.99565459054,14011.306657097857,7079.374697709419,37214.458966438135,10717.800245833812,155210.3266715643,50456.72651921167,15363.52140538744,44646.14410966237,1
0x0cbfb2942463d96b7b8b99fc5a78531402b43387,49.75,1550.0730483800005,-1500.3230483800005,28,25,3,332.98213332,0.05,57.13653744214287,102.70917292503796,13.43931116,56,38,0,18,0,584,0,0.0875,0.9125,0.0,0.6785714285714286,0.0,0.32142857142857145,0.0,66910.98896983982,54450.54015175633,15076.43203754456,7673.955511270082,37716.79554972948,11280.305032535007,155721.75103155384,50947.077160540146,15905.840651409651,45114.73368138972,1
0x0cc82652acb2f1aff2fad12aae6aeb8cda5f22cb,990.73130014,1777.59376646,-786.8624663200001,118,51,67,150.0,0.2,23.46038192033898,29.862314202896314,11.052736075,539,55,15,88,380,422,816,0.3033202025886325,0.23747889701744512,0.45920090039392236,0.10204081632653061,0.027829313543599257,0.16326530612244897,0.7050092764378478,67242.5720407351,54845.65986718981,14423.961695042844,7930.888290877918,37985.63336212427,11564.360289925826,156056.06732177697,51274.31064188682,16206.713065316522,45463.58877486835,1
0x0d15719e1d47bd37a39dcf30e3725777cf639241,2430.241545051048,142.155623402,2288.085921649048,50,4,46,1177.63,0.00058,51.44794336906096,178.2086220624681,5.08609,34,3,0,31,0,0,1650,0.020190023752969122,0.0,0.9798099762470309,0.08823529411764706,0.0,0.9117647058823529,0.0,67691.69074600011,55369.00107453219,13480.54676667854,8362.845427560569,38358.687317724594,12002.35872712792,156504.06439815494,51718.87663048991,16648.626090325175,45932.23835560803,1
0x0d323937359f60672ad5b7680535fa70341803b7,98.33,741.1357872809361,-642.8057872809361,456,454,2,98.0,0.0101238884052104,1.8409337440371407,4.58282414669071,1.3196121900054392,29,24,0,5,0,140,0,0.17159763313609466,0.8284023668639053,0.0,0.8275862068965517,0.0,0.1724137931034483,0.0,67347.30183037238,54960.33745856066,14723.031121907306,8038.525426433757,38075.15610500051,11671.0285717083,156159.4391839322,51378.004871450576,16312.728861403055,45570.732921026494,1
0x0d4e6adc2d95b203694e1d2d8e8ed2da75e8fae9,10716.69695,13759.71600436,-3043.0190543599983,86,49,37,2999.0000000000005,9.11e-16,284.6094529576744,519.6909046603213,49.995000000000005,455,219,25,196,10,800,260,0.30033003300330036,0.528052805280528,0.1716171617161716,0.48131868131868133,0.054945054945054944,0.4307692307692308,0.02197802197802198,61032.782851810945,47808.56034045245,16311.533878648663,6356.3581725485055,33407.98761099578,9103.262242177381,149571.69640985128,45313.10348377426,12552.120811471363,39257.889241875506,1
0x0d6d62f9d8a7a28b36bab84fdfb1be623ec996b6,5424.869129,5424.8702,-0.0010710000005929,23,19,4,5349.999895,0.5,471.7277969130435,1082.5219441145885,299.995,62,22,0,33,7,76,26,0.3780487804878049,0.4634146341463415,0.15853658536585366,0.3548387096774194,0.0,0.532258064516129,0.11290322580645161,64814.00394266489,52197.85795759812,13749.800205290945,5485.00370902677,35969.61965878301,9124.539119622335,153681.12747032015,48858.80945126244,13770.852302343541,42910.834519648255,1
0x0d86a9ecbc8d8eebbeae39d05190b3b3d768644a,4502.0,12200.294790633436,-7698.294790633436,6,2,4,12200.294790633436,9.11e-16,2783.7157984389064,4766.607873519431,750.5,20,0,10,10,0,10,10,0.5,0.25,0.25,0.0,0.5,0.5,0.0,61972.8815206606,48837.411855623104,20194.356085304724,7058.195383832802,33588.36268048854,8928.823963817002,150699.68329052263,46072.81403914397,12503.069774586085,39805.18830350766,1
0x0de5d1b7555749ff61eb75c8cccf9b6aea53271b,0.0,1999.0,-1999.0,5,5,0,1000.0,1.0,399.8,430.1176583215342,198.0,0,0,0,0,0,0,0,,,,,,,,66672.7136948099,54165.52613735941,15666.492299652935,7511.257691896211,37527.2328592732,11089.42963678681,155480.6448173322,50713.01488340154,15697.927792339693,44865.54079273156,1
0x0e0b68de6ad9021761a603dea4dd0b2590e0b271,4597.09,4497.767049720001,99.32295027999952,72,44,28,1074.4,0.4,126.31745902388892,201.0987530910072,55.5,427,227,73,78,32,490,298,0.351440329218107,0.40329218106995884,0.24526748971193416,0.531615925058548,0.17096018735362997,0.18266978922716628,0.07494145199063232,67084.60408354615,54676.34585456135,14130.92183877967,7788.719119957989,37753.85897035912,11416.5544048902,155884.90739035906,51098.832737459445,16055.364903240894,45257.84583370979,1
0x0e2cb0efb2c4f3205c9a49821a75eed5d3a6b536,13104.995,26209.99124332,-13104.99624332,6,4,2,16208.99340632,9.11e-16,6552.497707220001,7440.89717342492,5000.4989185,15,5,5,5,0,30,0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,56355.75147560298,43420.36809755248,25023.88190264337,11034.281617210076,28904.21609136477,11276.642322594067,144098.9892757983,41069.594836723016,12012.656497323414,33978.32936225076,1
0x0e32d1d5628ce1aa49730423f75f3a1f78e137b6,861.0,861.975,-0.9750000000000228,12,5,7,299.995,0.995,143.58124999999998,117.55365347798734,175.0,5,0,0,5,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,67277.45436076458,54898.596286278276,14192.76057882893,7954.027282266824,38012.91336373705,11591.634365409323,156092.34880295233,51307.59850305019,16236.666120585269,45497.33886332926,1
0x0e484897568aaaa19a81d01f1b16d005341cf5ee,1571.2675142677303,1571.273858008921,-0.0063437411906761,555,538,17,1427.6272748010758,0.014519698632884,5.662236706804777,60.51550048457064,2.672350953428189,219,71,17,83,48,242,156,0.3549432739059968,0.39222042139384117,0.25283630470016205,0.3242009132420091,0.0776255707762557,0.3789954337899543,0.2191780821917808,66973.89016073891,54519.8676365566,14828.435284607413,7691.9420067234505,37765.50586720144,11314.541091466,155787.29952386607,51007.84357243281,15950.224510999302,45173.72132114237,1
0x0e723649e0a390d1484b880527f0872bad56d1f4,0.0,779.121647,-779.121647,18,18,0,100.0,0.1,43.28453594444445,28.2884406430138,33.5,0,0,0,0,0,150,0,0.0,1.0,0.0,,,,,67323.04705701882,54932.127147829495,14495.317219616683,8017.389664111628,38054.90090767476,11648.78520363092,156135.26599306587,51353.96166516688,16289.781965988357,45546.58033000366,1
