address,value_out,value_in,balance,degree,degree_in,degree_out,max_value,min_value,mean_value,std_value,median_value,motif1,motif1_00,motif1_01,motif1_10,motif1_11,motif2,motif3,motif1_ratio,motif2_ratio,motif3_ratio,motif1_00_ratio,motif1_01_ratio,motif1_10_ratio,motif1_11_ratio,0,1,2,3,4,5,6,7,8,9,label
0x007a376e488cee20e2b059e683e61af28eea9f63,6.922000000000001,6.925987679999999,-0.003987679999998,14,10,4,3.0,0.01097837,0.989141977142857,0.9857689665088128,0.5039287100000001,151,122,0,26,0,344,44,0.28014842300556586,0.6382189239332097,0.08163265306122448,0.8079470198675497,0.0,0.17218543046357615,0.0,10116.500563585905,74149.64625175942,38405.23277000898,119770.17521113122,98079.2590161241,16699.792879823526,67742.9514088622,12053.470518386146,51770.54082354119,18355.071279033138,0
0x0084515449b037205a33d6d3940a5684126aa4b5,2.7492526798800005,2.751299586823272,-0.0020469069432711,11,9,2,2.0001621898800006,0.0,0.5000502060639339,0.6130065023604829,0.2209713,74,52,13,9,0,244,10,0.22560975609756098,0.7439024390243902,0.03048780487804878,0.7027027027027027,0.17567567567567569,0.12162162162162163,0.0,10119.108567672438,74152.24008444996,38407.48586288126,119772.77038435114,98080.8606991486,16702.388003195214,67745.54664167941,12056.065532133083,51773.134232940654,18357.6668831265,0
0x008f3db10374099a11ec263415cb88c952abeedc,116.996572,117.0001,-0.0035280000000028,13,5,8,50.0,0.0001,17.999744,12.754206975573508,15.0,136,68,0,68,0,48,252,0.3119266055045872,0.11009174311926606,0.5779816513761468,0.5,0.0,0.5,0.0,10059.736401048081,74094.1743325943,38356.86936276368,119714.3478426585,98043.50869188496,16644.013946732994,67687.12929000663,11997.71910533122,51714.79217438313,18299.30298947957,0
0x009aadbc3826a67b603483e7b1174806d8a782bf,41.084004048851774,41.10196544245174,-0.0179613935999682,253,240,13,10.0,0.0249654424517475,0.3248457292146383,0.9922531971857248,0.1,272,181,87,3,1,2008,38,0.11734253666954271,0.8662640207075065,0.01639344262295082,0.6654411764705882,0.31985294117647056,0.011029411764705883,0.003676470588235294,10115.44273708676,74148.64749630415,38404.45186928154,119769.145943881,98078.7153911479,16698.763593765765,67741.92222656743,12052.441323919733,51769.53404471434,18354.043202888162,0
0x00c33c49f9a2a920e3f3787204cbda9012d1912e,6.745249334391442,2.518045945730303,4.227203388661139,154,38,116,1.199855602008064,0.0,0.0601512680527386,0.1603531651256413,5e-05,353,4,1,177,171,114,1044,0.23362011912640634,0.07544672402382528,0.6909331568497684,0.0113314447592068,0.0028328611898017,0.5014164305949008,0.48441926345609065,10122.458559520643,74155.43879138626,38410.243781929115,119776.05096678545,98082.79899572824,16705.66887377566,67748.82726356226,12059.345917741222,51776.396277140826,18360.947330203995,0
0x00de6bb8c4c4072aa4eb8d7e04d76a00d4621428,3.0,3.1,-0.1,14,1,13,3.1,0.0,0.4357142857142856,1.1077400020257064,0.0,39,0,0,39,0,0,266,0.12786885245901639,0.0,0.8721311475409836,0.0,0.0,1.0,0.0,10118.475174324825,74151.63322943686,38406.9696645381,119772.16131488958,98080.50215187267,16701.77893241778,67744.93756645633,12055.456458332754,51772.52791575907,18357.0577296581,0
0x00e01a648ff41346cdeb873182383333d2184dd1,199.95,200.21649427006636,-0.2664942700663175,37,22,15,49.999313636,0.0,10.81531065594774,12.656262322733044,3.30126333,432,272,0,148,10,662,226,0.32727272727272727,0.5015151515151515,0.1712121212121212,0.6296296296296297,0.0,0.3425925925925926,0.023148148148148147,10037.891040044655,74072.90010984863,38339.90570923304,119692.48139529744,98032.77869211588,16622.209748345864,67665.27164323626,11975.948054178045,51693.37805128126,18277.49133635688,0
0x00EB6f5199cD0B671da371969B1A0F948e982Fea,0.0,0.0,0.0,24,0,0,29.53526877,0.051,2.6695698558333327,6.066400089720925,0.7175,89,72,5,12,0,600,6,0.12805755395683452,0.8633093525179856,0.008633093525179856,0.8089887640449438,0.056179775280898875,0.1348314606741573,0.0,10084.41954004354,74119.51887211733,38378.85769970452,119738.77884536261,98060.6290186647,16668.470642913584,67711.56416526086,12022.191040940745,51739.34365355483,18323.743234618647,0
0x00f91664065c9858628faab8e6dad11c1d5f94d9,35.96394716467254,33.800030775291134,2.1639163893814057,311,278,33,6.2,0.0,0.2243214724757674,0.5785613879918018,0.1,89,49,27,3,3,2554,0,0.033673855467272036,0.9663261445327279,0.0,0.550561797752809,0.30337078651685395,0.033707865168539325,0.033707865168539325,10118.877571567236,74151.93662956047,38407.272232048614,119772.49547476818,98080.70018365934,16702.113147977776,67745.27176705966,12055.790434927176,51772.86457686335,18357.392567975807,0
0x0111a93692b5ccff5c4b006d88d82664f76dfd21,4.181529842874011,4.195473842874011,-0.0139440000000004,18,10,8,3.0,0.003194,0.4653890936526679,0.7513260909022341,0.1,205,102,10,87,2,218,156,0.3540587219343696,0.3765112262521589,0.2694300518134715,0.4975609756097561,0.04878048780487805,0.424390243902439,0.00975609756097561,10118.471325256107,74151.63488034884,38406.95311800708,119772.14991979662,98080.47463405787,16701.767546428244,67744.92617127464,12055.44515065893,51772.51542224214,18357.046524214376,0
0x0128282ce73c72decabaeace9358344adff449fe,81.50609361742004,78.92878264,2.5773109774200407,154,31,123,6.319,0.0,1.0417849107624677,1.432475548016256,0.4966676825,287,34,20,180,53,88,712,0.2640294388224471,0.08095676172953081,0.6550137994480221,0.11846689895470383,0.06968641114982578,0.627177700348432,0.18466898954703834,10119.550720795803,74152.68309413675,38407.80580477668,119773.25279125468,98080.33272092913,16702.87047273055,67746.02875782107,12056.547785964625,51773.60544574993,18358.13718869895,0
0x0132946103efffa43337128cf65f0b3531378e87,131.629,129.63009665280077,1.9989033471992173,45,43,2,70.0,0.02710688,5.805757703395573,13.375811879464491,2.01,118,118,0,0,0,1300,4,0.0829817158931083,0.9142053445850914,0.0028129395218002813,1.0,0.0,0.0,0.0,10049.935199765076,74083.42864000075,38349.91326631544,119703.96114629059,98040.53067391299,16633.588053812247,67676.73914079774,11987.270939037742,51704.7931659684,18288.885918974927,0
0x015a8f02b4e55b3c93678e5b44f7205ff9e8ece2,16.889803921748516,16.890223921748515,-0.0004199999999983,6,5,1,16.889803921748516,0.047,5.630004640582839,5.9651550573726215,3.33698417,15,15,0,0,0,30,0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,10113.29018168009,74145.8617824677,38401.543433404746,119766.38837954111,98076.17516048439,16696.006063459165,67739.16562223858,12049.683876907107,51766.92578024102,18351.30607807698,0
0x015c0E438b3a01511B98D928BD031D3Dc50AbB9E,0.0,0.0,0.0,20,0,0,3.1571636042179705,0.06,0.5674352808472174,0.7068716140795981,0.325,45,15,0,20,10,30,30,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.0,0.4444444444444444,0.2222222222222222,10113.853196036782,74147.3367435112,38403.16195957188,119767.64368889756,98077.81152951386,16697.2636268895,67740.42020265516,12050.943870591427,51768.03536145119,18352.542295909916,0
0x0163617542f1e06c126349118483cacc5a1f4e9f,2.726161853550742,2.72962771,-0.003465856449258,9,6,3,1.421336275334355,0.01295327,0.6061988403945269,0.5556969483118406,0.4226927,56,29,4,23,0,130,10,0.2857142857142857,0.6632653061224489,0.05102040816326531,0.5178571428571429,0.07142857142857142,0.4107142857142857,0.0,10119.717084320928,74152.84371971524,38407.85443605727,119773.37425897531,98081.06387289986,16702.991879271314,67746.15066115584,12056.669423915428,51773.73859267699,18358.274588707754,0
0x0167409e6106ec3e3f05a09fcf04606918d21ad5,0.0547136305,0.073349,-0.0186353695,19,2,17,0.07,0.0,0.0067401384473684,0.0184507643571966,0.0,50,10,0,40,0,10,100,0.3125,0.0625,0.625,0.2,0.0,0.8,0.0,10120.172668423025,74153.28860804623,38408.36727316828,119773.81907990236,98081.4896156218,16703.436697350164,67746.5953311668,12057.114218961628,51774.17651958594,18358.71529707238,0
0x016cf0887fb6e1ec7bbfa2fde621725d2a471a88,6031.619227469153,6031.625973819153,-0.0067463499999576,40,12,28,4546.128327199153,0.0,301.5811300322076,874.3233023305874,0.0,76,29,0,47,0,140,22,0.31932773109243695,0.5882352941176471,0.09243697478991597,0.3815789473684211,0.0,0.618421052631579,0.0,8681.649378381293,72786.1107371702,36728.12897561333,118403.4380390359,96644.65766267569,15363.311717390341,66379.29919424787,10731.824305106366,50316.13200260629,17012.31269539437,0
0x0177eb92b752fa0715ee0dce1d860eaf739b5cf4,9.619,9.47241017676896,0.1465898232310412,16,7,9,4.00340847,0.001,1.19321313604806,1.034736352670034,0.975,137,66,8,48,15,76,164,0.363395225464191,0.20159151193633953,0.4350132625994695,0.48175182481751827,0.058394160583941604,0.35036496350364965,0.10948905109489052,10117.049916131857,74150.25167858366,38405.71318694991,119770.74892088855,98079.46406309279,16700.36666123862,67743.52504292385,12054.044547830514,51771.10864705058,18355.64173660231,0
0x0178499f84c76c9b863318703092080f31dfa1ae,31.555276,31.556725,-0.0014490000000009,6,3,3,24.199329,0.355947,10.518666833333333,10.17636106207887,8.5602,42,18,0,14,10,26,30,0.42857142857142855,0.2653061224489796,0.30612244897959184,0.42857142857142855,0.0,0.3333333333333333,0.23809523809523808,10106.81099350161,74139.37182174431,38396.02705961511,119759.89564935672,98071.40568503675,16689.51340504011,67732.67238276989,12043.190896476073,51760.29731616549,18344.820121227036,0
0x01b4eedf45749b38cb9ad2bae1e98e9fe2ef1d32,49.5844,46.05947346,3.5249265400000027,16,15,1,49.5844,0.0037991,5.9777420912500006,11.90794496499195,3.0,60,60,0,0,0,668,0,0.08241758241758242,0.9175824175824175,0.0,1.0,0.0,0.0,0.0,10096.284774294412,74128.59406736653,38387.80650058604,119749.18059172913,98066.4885495202,16678.7984532113,67721.95732977298,12032.47563639773,51749.721184782924,18334.092127847955,0
0x01F9eC89417814d6a7b0961Edc24Fe1Cde61f208,0.0,0.0,0.0,22,0,0,0.01,0.0,0.0013205039242191,0.0034055982643349,0.0,0,0,0,0,0,0,472,0.0,0.0,1.0,,,,,10120.197512107194,74153.31301142901,38408.38772861604,119773.84334285703,98081.50406814134,16703.460960236975,67746.61959421236,12057.138475437554,51774.20064992855,18358.739558681526,0
0x020b1573f2ca670190d33ca2f0a57b0c0399ad37,55.26409975000001,55.26796374999999,-0.0038639999999858,44,36,8,13.164099750000002,0.00258404,2.5120923522727274,3.673897485726621,1.0996640000000002,60,60,0,0,0,952,0,0.05928853754940711,0.9407114624505929,0.0,1.0,0.0,0.0,0.0,10090.036002094477,74124.0421898613,38383.44223321259,119744.41197372711,98063.84942587896,16674.046366780098,67717.19027299358,12027.734979036728,51744.90882646581,18329.324038823663,0
0x022154d3816a1252ed0e68c98838694bfcd98be8,1.220856488,1.221129488,-0.0002729999999997,5,3,2,1.1711,0.024937,0.4883971951999999,0.586388452756914,0.109192488,15,15,0,0,0,30,0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,10119.9280963325,74153.06122274564,38408.09768959363,119773.5918847103,98081.12708191984,16703.209505968214,67746.36829994759,12056.887079294407,51773.94645568752,18358.490407342233,0
0x024C344DA7208e60356378a252dAb771c34Be111,0.0,0.0,0.0,22,0,0,17.12107329,0.0003,1.5565089354545456,3.604963577097777,0.6,52,52,0,0,0,872,0,0.05627705627705628,0.9437229437229437,0.0,1.0,0.0,0.0,0.0,10101.048136445668,74135.25329356802,38392.600642837155,119755.10691003587,98070.3467790811,16684.745690037947,67727.8857133792,12038.437805166779,51755.57112138934,18340.02301834129,0
0x025f8ab40e72901ad04583c27077487cbe83cb67,1.0124,189.93985256,-188.92745256,746,745,1,2.5,0.08885256,0.2559681669705094,0.2299087693904074,0.2,116,39,73,1,3,2582,0,0.042994810971089696,0.9570051890289103,0.0,0.33620689655172414,0.6293103448275862,0.008620689655172414,0.02586206896551724,10016.485307035859,74054.71504608887,38322.44205755477,119671.45690719235,98020.72257963456,16601.71901832409,67644.31267888546,11955.715715422139,51672.53108226594,18256.9369474786,0
0x026e78f168df546aabb2733b37920c55b335be80,62.945079,62.96748040000001,-0.0224014000000067,129,59,70,21.5,0.0,0.9760663519379844,2.535249704735694,0.1,160,31,0,128,1,1210,10,0.11594202898550725,0.8768115942028986,0.007246376811594203,0.19375,0.0,0.8,0.00625,10113.959510257717,74146.89582385193,38402.833102164295,119767.36890390818,98077.4518313801,16696.98677376255,67740.14544685047,12050.664833072511,51767.78982826954,18352.27321906885,0
0x02701809c14ad7062c71628c63d7851bc5f367ce,11.8051052435,10.8055286035,0.9995766400000008,20,11,9,4.0,0.0125286035,1.13053169235,1.1051912557636885,0.525,146,109,21,2,14,212,70,0.3411214953271028,0.4953271028037383,0.16355140186915887,0.7465753424657534,0.14383561643835616,0.0136986301369863,0.0958904109589041,10119.612091118375,74152.76129770548,38407.939225482245,119773.31133841458,98080.57544092357,16702.92899101078,67746.0873013019,12056.606386036789,51773.66390775724,18358.195699178992,0
0x02745ad75e786f0b2efbd99504e22c3cace354c1,0.0,114.25188158943864,-114.25188158943864,51,51,0,9.867391950000002,0.198367698,2.240232972341934,2.789260323409913,1.0,0,0,0,0,0,1208,0,0.0,1.0,0.0,,,,,10081.69921568694,74117.49396493503,38376.71790326409,119736.00480325002,98059.20693760902,16665.767841962774,67708.79913859956,12019.523944661467,51736.633794761714,18321.036569261676,0
0x027a46b6cd1e80df60f5cf0f22c3f3fb899b2efd,11.42,11.44120833,-0.0212083300000003,8,6,2,5.91,0.99865,2.85765104125,1.8057799850478036,2.1025,58,58,0,0,0,140,10,0.27884615384615385,0.6730769230769231,0.04807692307692308,1.0,0.0,0.0,0.0,10115.214447112969,74148.15691766381,38403.645445146605,119768.68446021587,98077.83694998921,16698.302194029533,67741.4613117733,12051.980052921741,51769.15504295443,18353.59333774687,0
0x0297772598b604cce74bafea2b863205541934aa,8.299546095000002,8.32510047,-0.0255543749999986,11,7,4,4.610191657500001,0.27,1.5113315059090908,1.3706827724099957,0.997732,19,5,0,14,0,54,0,0.2602739726027397,0.7397260273972602,0.0,0.2631578947368421,0.0,0.7368421052631579,0.0,10118.63975784167,74151.60318935277,38406.70103551791,119772.10488975668,98080.0545067198,16701.722575130072,67744.88153196055,12055.40041203967,51772.531032442435,18357.00855674574,0
0x0297a3211d69a1a268591e1Ff6f570699cCC50CA,0.0,0.0,0.0,16,0,0,6.104139,0.02,1.76540975,1.7673033702713865,1.0,44,39,4,1,0,258,2,0.14473684210526316,0.8486842105263158,0.006578947368421052,0.8863636363636364,0.09090909090909091,0.022727272727272728,0.0,10104.398656645502,74138.41775871879,38395.36587744046,119758.39031020092,98072.30152248526,16688.0223228222,67731.16828623481,12041.71050489966,51758.835129292114,18343.30019453332,0
0x029c42a07652d436533e3cb9b9c69fa188e91981,36.64622344539706,15.519606102336724,21.12661734306034,66,52,15,21.371369357084884,0.0,0.7888762052686938,3.1418851218597084,0.1,0,0,0,0,0,0,0,,,,,,,,10111.589149208748,74144.55888686262,38401.29661713891,119765.43233632154,98076.49034126157,16695.05297864903,67738.20893566129,12048.733510579832,51765.836104373695,18350.331765895906,0
0x02ca5d19ae986279ed592c57b9aa543c2517ec5d,6.9640418008159,6.9871449006928685,-0.0231030998769687,83,60,23,2.087480290616711,0.0,0.1680865867651658,0.273220069424309,0.08,133,61,5,47,20,1374,6,0.08790482485128882,0.9081295439524124,0.0039656311962987445,0.45864661654135336,0.03759398496240601,0.3533834586466165,0.15037593984962405,10119.528331075146,74152.55926702873,38407.639457395526,119773.08812947388,98080.84820313212,16702.70575099472,67745.86457099472,12056.383332692048,51773.47882005806,18357.98799448754,0
0x02d0b53ec925f5c5907eb3dd85bededaa4362564,10.44776569,10.44986569,-0.0020999999999986,30,28,2,8.58881569,0.001,0.6965877126666666,1.5388383269922865,0.5,91,82,7,2,0,1090,2,0.07692307692307693,0.9213863060016906,0.0016906170752324597,0.9010989010989011,0.07692307692307693,0.02197802197802198,0.0,10115.80445077315,74148.82502784734,38404.6649597291,119769.34262777172,98078.7985956695,16698.960257721556,67742.11895633968,12052.63787434424,51769.73878174373,18354.240410551203,0
0x02dfa0d5184c41689377d5d47054da210ce941f6,12.23884371926005,7.39795898919966,4.84088473006039,79,16,63,6.833,0.0,0.248567122891895,1.00764266518724,0.0,271,10,0,221,40,36,1576,0.14391927774827404,0.019118428040361127,0.8369622942113648,0.03690036900369004,0.0,0.8154981549815498,0.14760147601476015,10116.116832290902,74149.2352332512,38405.02767598545,119769.85766491818,98079.13001723231,16699.47558311389,67742.63396282439,12053.152730003978,51770.23715947503,18354.75475546576,0
0x02ec8d1f360ac651a99aec50c873100ca3563301,0.6418741791701971,0.657660179170197,-0.0157859999999999,57,38,19,0.159039,0.0032629991701969,0.0227988483919367,0.0273074444270317,0.015,545,245,110,98,92,894,286,0.3159420289855073,0.5182608695652174,0.16579710144927537,0.44954128440366975,0.2018348623853211,0.1798165137614679,0.1688073394495413,10120.162376129232,74153.27400627967,38408.35090568413,119773.80453713231,98081.47165403771,16703.422154581443,67746.5807958773,12057.099670590716,51774.1631796713,18358.70089789755,0
0x02ec8d1f360ac651a99aec50c873100ca3563301,0.6418741791701971,0.657660179170197,-0.0157859999999999,57,38,19,0.159039,0.0032629991701969,0.0227988483919367,0.0273074444270317,0.015,545,245,110,98,92,894,286,0.3159420289855073,0.5182608695652174,0.16579710144927537,0.44954128440366975,0.2018348623853211,0.1798165137614679,0.1688073394495413,10120.162376129232,74153.27400627967,38408.35090568413,119773.80453713231,98081.47165403771,16703.422154581443,67746.5807958773,12057.099670590716,51774.1631796713,18358.70089789755,1
0x02ec8d1f360ac651a99aec50c873100ca3563301,0.6418741791701971,0.657660179170197,-0.0157859999999999,57,38,19,0.159039,0.0032629991701969,0.0227988483919367,0.0273074444270317,0.015,434,206,77,76,75,626,260,0.3287878787878788,0.47424242424242424,0.19696969696969696,0.47465437788018433,0.1774193548387097,0.17511520737327188,0.1728110599078341,10120.162376129232,74153.27400627967,38408.35090568413,119773.80453713231,98081.47165403771,16703.422154581443,67746.5807958773,12057.099670590716,51774.1631796713,18358.70089789755,0
0x02ec8d1f360ac651a99aec50c873100ca3563301,0.6418741791701971,0.657660179170197,-0.0157859999999999,57,38,19,0.159039,0.0032629991701969,0.0227988483919367,0.0273074444270317,0.015,434,206,77,76,75,626,260,0.3287878787878788,0.47424242424242424,0.19696969696969696,0.47465437788018433,0.1774193548387097,0.17511520737327188,0.1728110599078341,10120.162376129232,74153.27400627967,38408.35090568413,119773.80453713231,98081.47165403771,16703.422154581443,67746.5807958773,12057.099670590716,51774.1631796713,18358.70089789755,1
0x02fabfd6d5608977d5952d9ef071445420c47efd,0.0331473079340928,0.05,-0.0168526920659071,7,1,6,0.05,0.0,0.0118781868477275,0.0208610672615715,0.0,10,0,0,10,0,0,10,0.5,0.0,0.5,0.0,0.0,1.0,0.0,10120.185762551173,74153.30130613825,38408.37805501365,119773.83186866305,98081.49723339468,16703.44948603579,67746.60812001929,12057.1269994149,51774.18923918446,18358.728085794275,0
0x02fd82cba3bae39484d5eb7f75b5f3d5f418c691,0.0,71.95072334505,-71.95072334505,146,145,0,8.6,0.0,0.4928131735962328,0.9860301522887712,0.14,0,0,0,0,0,2512,0,0.0,1.0,0.0,,,,,10080.390317415095,74115.70943176125,38375.53699127479,119734.81398843847,98058.29635472869,16664.524688416415,67707.60165918632,12018.254744753407,51735.40739786655,18319.79597979631,0
0x030a027cdd6994a712fbb1efd6d36369ec7cca89,1.82332194,1.82521194,-0.0018899999999999,6,5,1,1.82332194,0.00241929,0.60808898,0.7014847302161306,0.4865,25,25,0,0,0,100,0,0.2,0.8,0.0,1.0,0.0,0.0,0.0,10119.600676746655,74152.64788270784,38407.75843449824,119773.17832027782,98080.93664431605,16702.795940495493,67745.9547151472,12056.473500685788,51773.56330317321,18358.076963522657,0
0x0310c4385311d225cbcaca26fefc9ab45d3eba3e,2.0086629614754075,2.0123799614754074,-0.0037169999999999,9,7,2,1.5285159614754076,0.0595207014754076,0.446782546994535,0.4478231198469501,0.3,60,51,0,9,0,152,10,0.2702702702702703,0.6846846846846847,0.04504504504504504,0.85,0.0,0.15,0.0,10119.272891886789,74152.36909711601,38407.54612692404,119772.89946346037,98080.86188760096,16702.51708068287,67745.67568871158,12056.194574870684,51773.25364968027,18357.796031947848,0
0x0324d6ca206dd4a807ac9fec93589fdd9e614cdf,5.872007731423969,5.883485,-0.0114772685760309,5,2,3,5.62,0.02828908,2.3510985462847938,2.4019983441165635,2.0,30,10,0,10,10,10,30,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,10117.975823187564,74150.93494522682,38406.332065555485,119771.46422121055,98079.73352541764,16701.081847791313,67744.2407350435,12054.759466371313,51771.885328426964,18356.36383528384,0
0x0341552cabe750ae3a593de78a50bff0570efdea,1.3376724496430128,1.339916977551384,-0.0022445279083711,6,5,1,1.3376724496430128,0.0001990275513839,0.4462649045323994,0.5748382657900634,0.168858975,25,25,0,0,0,100,0,0.2,0.8,0.0,1.0,0.0,0.0,0.0,10119.898879570224,74152.959957214,38408.02591460153,119773.4905375843,98081.09002467878,16703.10815830826,67746.26693637333,12056.785725195587,51773.876842633224,18358.388799353237,0
0x0344d3fecda48b181d99a0b7d875d957aa12369c,10.911148066990544,8.492966930727485,2.41818113626306,83,19,64,3.5,0.0,0.2337845180447955,0.6716078445098586,0.0,181,20,9,97,55,14,1268,0.12371838687628162,0.009569377990430622,0.8667122351332878,0.11049723756906077,0.049723756906077346,0.5359116022099447,0.30386740331491713,10118.290615666461,74151.52199852711,38406.43727690923,119772.0737067708,98080.08875105293,16701.691355145707,67744.84996309027,12055.368840307843,51772.37852113296,18356.970142250877,0
0x0387cfC283fFcF25A4a6A61E832545Bbeb7c8fdA,0.0,0.0,0.0,6,0,0,3.4,0.10000003,1.2591626666666669,1.2881623767288637,0.8645,40,10,0,20,10,10,60,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.25,0.0,0.5,0.25,10115.978496182172,74149.3395230721,38404.91305929159,119769.72139067503,98079.04893661245,16699.34003573605,67742.4977524019,12053.019133915774,51770.10143528589,18354.618735084165,0
0x03b70dc31abf9cf6c1cf80bfeeb322e8d3dbb4ca,10.810885872307438,10.82025597970447,-0.0093701073970322,64,24,40,2.3926056,0.0,0.337986591437686,0.4759863773320079,0.0950872453355022,556,145,84,136,191,414,752,0.3228803716608595,0.24041811846689895,0.4367015098722416,0.2607913669064748,0.1510791366906475,0.2446043165467626,0.3435251798561151,10119.254184551583,74152.4041274758,38407.53661396212,119772.9272278754,98080.82570048537,16702.54485689711,67745.70353157882,12056.222475159073,51773.28979689149,18357.825861127425,0
0x03b7882e55871ffb6300bd2511a52685d689bec3,189.6856364600797,189.81488656510533,-0.1292501050256476,109,88,21,36.5,0.0,3.4816561745429824,7.239461413123728,1.0,100,64,5,31,0,1930,4,0.049164208456243856,0.9488692232055064,0.0019665683382497543,0.64,0.05,0.31,0.0,10072.3168008812,74107.22420250687,38368.511049213805,119726.43499220956,98053.07266973812,16656.129584463866,67699.22096595206,12009.851516871913,51727.102943557926,18311.41156744207,0
0x03d18450b2ef96a94b2930e4c36d8a667ce51fc9,3.408444003428276,3.4724525272012747,-0.064008523772999,654,308,346,0.52,0.0,0.0105212485177821,0.0409613006631051,0.0015,510,14,55,283,126,1828,156,0.20449077786688052,0.7329591018444266,0.06255012028869286,0.027450980392156862,0.10784313725490197,0.5549019607843138,0.24705882352941178,10119.951953118338,74153.07406265465,38408.18555335862,119773.60353544899,98081.36122398867,16703.22115288539,67746.37978677114,12056.898673760856,51773.96215601654,18358.49976903213,0
0x03e27c1917672800d5fdceb96e1ec3fe672c2859,650.9903053733096,247.74358787478684,403.2467174985228,22,1,21,406.7903053733097,0.0,40.851540602186205,101.52985339724732,3.85,71,5,0,66,0,0,952,0.06940371456500488,0.0,0.9305962854349951,0.07042253521126761,0.0,0.9295774647887324,0.0,9986.833767506912,74026.16884828924,38296.4732353472,119642.55156452119,98000.98317386702,16572.996859199287,67615.42745469318,11927.080127820745,51643.47923932692,18228.149050580207,0
0x03f034fb47965123ea4148e3147e2cfdc5b1f7a5,21.62401556,21.54536359235754,0.078651967642461,54,21,33,7.0,0.00015,0.7994329472658803,1.4556684961459598,0.3225,416,53,12,259,92,184,824,0.29213483146067415,0.12921348314606743,0.5786516853932584,0.12740384615384615,0.028846153846153848,0.6225961538461539,0.22115384615384615,10116.562314966663,74149.94903509949,38405.02999282341,119770.3957421434,98078.4466177931,16700.01370363185,67743.17151253526,12053.691828980653,51770.68318931618,18355.284522643473,0
0x043375ebc36fff7a4fcef1359f3c89afddf56e08,27.850316295,27.21089717,0.6394191250000034,28,15,13,9.995,0.0,1.9664719094642855,2.7245446809944878,0.8190695,220,121,22,57,17,418,84,0.3047091412742382,0.5789473684210527,0.11634349030470914,0.55,0.1,0.2590909090909091,0.07727272727272727,10113.48293315868,74146.91580547497,38402.208832633514,119767.45369605499,98077.0426459184,16697.07198500191,67740.22922929714,12050.750021346068,51767.693232932455,18352.34150245406,0
0x047136663dba3b4860f322b650dd8f2efcee8bb6,1.0792678032730505,1.0810034062805944,-0.0017356030075441,5,3,2,0.6806691058292633,0.2,0.4320542419107289,0.1733502886661525,0.4,10,10,0,0,0,10,0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,10120.046911479216,74153.16675147196,38408.20371692015,119773.69757760938,98081.29784543205,16703.315195033054,67746.47379991214,12056.99268343578,51774.044719867125,18358.594373033313,0
0x047b83e0efb9203667a1fca927b0c4746d7ff6cf,44.19753365416642,44.45109489184469,-0.2535612376782694,345,280,65,10.0,0.0,0.2569525465101771,1.0622075076975177,0.125,434,84,14,280,55,2320,70,0.1536827195467422,0.8215297450424929,0.024787535410764873,0.1935483870967742,0.03225806451612903,0.6451612903225806,0.12672811059907835,10108.495318189596,74141.84895324422,38398.7218561369,119762.34956741272,98074.64937625856,16691.967527951263,67735.12589429569,12045.645599665617,51762.77539779993,18347.248187906327,0
0x048541809c8e9c75538d7416f40b9f83fa70069b,1.3045361328061171,1.4361459955145413,-0.1316098627084241,48,2,46,1.2361459955145413,0.0,0.0570975443400137,0.1992854938825095,0.0,18,0,0,18,0,0,84,0.17647058823529413,0.0,0.8235294117647058,0.0,0.0,1.0,0.0,10119.721021263935,74152.8779469176,38407.97338097965,119773.40127941762,98081.11636194235,16703.01890113137,67746.17744197942,12056.696468833254,51773.75174560772,18358.295137694808,0
0x04914e7f178a1f3717d5afabfc2103255bcc0a5f,0.0,0.03,-0.03,8,1,7,0.03,0.0,0.00375,0.0106066017177982,0.0,24,0,0,24,0,0,150,0.13793103448275862,0.0,0.8620689655172413,0.0,0.0,1.0,0.0,10120.196979906492,74153.3125103931,38408.38729043581,119773.8428231158,98081.50375855109,16703.460440496485,67746.619074469,12057.13795583892,51774.20013302654,18358.739038967247,0
0x049b01966f721db6ec76097043e9d6eccaf719b6,4.156725713648068,4.026616942928525,0.1301087707195423,25,11,14,2.0,0.0,0.3273337062630637,0.541745243003132,0.1076903029285252,285,95,50,107,26,218,298,0.35580524344569286,0.2721598002496879,0.37203495630461925,0.3333333333333333,0.17543859649122806,0.37543859649122807,0.0912280701754386,10119.065443004645,74152.19358826969,38407.4510928919,119772.71918376515,98080.83743715567,16702.33680233278,67745.4954469011,12056.0143443914,51773.084872427535,18357.615689657247,0
