0,1,2,3,4,5,6,7,8,9
9858.421688994864,73910.79418308653,38111.39213349696,119531.17365077029,97828.66309351483,16461.65787849274,67503.97861247309,11815.694479812653,51515.51968864836,18116.34674918004
9127.820138766889,73109.98862001825,37520.711313685395,118688.2747564088,97444.58930129735,15682.91986386079,66668.75257315715,11068.382512360096,50707.99124852589,17331.11165183939
9684.717734769098,73474.80085218973,38077.68207845008,119031.05170742617,97846.39821266166,16109.025281098104,67022.03907935569,11532.52087454254,51121.35139079948,17752.500950679463
9503.343331884771,73550.37200127018,37845.39508198779,119170.49630526392,97679.8690091542,16101.436501373943,67143.37332713314,11455.73210087073,51163.58616862855,17755.81727266434
9093.593658638005,73141.12762954943,37499.95692780062,118754.90695296659,97434.20566500595,15695.281685631066,66728.89831045576,11054.243322072043,50752.08547738273,17348.616033966806
9550.736105765407,73584.20289330372,37914.49716943629,119197.44350180388,97709.63880299273,16132.07412365442,67170.84865572088,11488.178844301576,51206.04926928065,17787.198546806325
8236.825230905284,71637.1137849082,36331.67592496965,117129.6277834513,96536.38800853121,14498.655327715189,65150.99254479511,10086.299536830558,49225.25945106832,16102.079902195563
9321.763827483932,73326.10237055086,37700.47066266326,118910.29221854493,97574.26514099013,15888.27169823466,66888.8547426611,11265.243932524509,50925.428082546074,17538.330244906047
9448.572771796375,73485.43267034806,37830.700775659294,119091.70032184244,97662.53137282946,16038.588344870794,67066.54335577795,11400.538423367432,51097.28481973458,17691.738958876558
9424.253003691396,73443.53223482837,37798.986397902154,119033.57287822982,97645.78809330557,15998.34579815382,67010.57802481388,11368.846313279608,51045.324267917495,17649.855836373667
9594.574022226745,73624.39205680529,37956.94632354488,119244.51198891774,97755.83398125002,16175.462306564461,67217.46331759187,11529.78576071312,51249.99017488913,17830.946906257454
9590.434932626338,73621.8374879806,37951.89193404068,119218.45392595122,97757.90755772842,16169.928571646717,67193.88468201249,11533.96545146594,51226.9878669338,17822.96497728592
10288.428355528053,74308.01819167749,38518.49339314622,119939.01184126791,98133.12765591375,16873.736126823445,67912.38572032236,12229.581607309965,51933.224195097646,18527.593300264343
9681.142529190529,73720.54089242229,38034.04563679927,119323.45383374047,97815.1481544712,16265.75686038456,67297.77522280293,11625.433411798891,51328.95507664608,17919.702332213037
9557.748909190328,73590.48352572169,37922.95137615131,119187.54629135157,97734.70294953654,16138.86436229385,67162.94984682216,11502.851440005927,51195.60946410671,17791.822626289908
8864.278582025649,68145.64419067712,34010.96777587796,113313.74706733352,94589.67491141803,13180.721694273154,61569.19088191616,10162.19402475697,45853.782799955,14466.89625176426
8890.160000992966,72898.38917602003,37328.070239525376,118492.96256062771,97278.94618994476,15464.301966063027,66470.62135816921,10838.788240991236,50505.22320714335,17115.370919147506
6950.395897589858,62808.74323675053,30003.813824298137,107813.34367960764,91112.633872884,10894.598529058998,56289.16194848684,8070.99339392356,40689.590734611724,12068.687058099553
9475.055939414184,73504.00383206354,37846.8737276953,119098.48547866708,97679.08222451263,16054.93310719432,67074.49352166415,11421.417346904662,51107.45742168168,17707.26822333568
10072.766902925792,74108.46354847774,38369.208031320806,119727.3041493405,98053.80277443692,16657.0525500807,67700.09644547575,12010.801559618736,51727.94380426271,18312.319777958026
8405.653346301475,71637.8015840915,36369.90855607102,117108.43873869449,96565.12440198062,14577.125221092554,65140.99617319067,10214.870482359142,49228.04757474145,16169.838473105918
7672.544415256598,71740.52921939749,36057.13225047221,117309.9824359081,96159.08997985396,14347.700850585732,65294.23952738307,9760.381168216272,49277.83482800751,15980.120928994127
9368.421755309348,73383.04643442995,37747.57736816055,118970.10331606287,97608.08574574844,15941.116970772713,66947.87878038948,11312.940925587507,50983.54212055816,17592.19039839941
3560.721190549454,63465.22805280738,29745.949597721454,108636.64155811249,89935.37453525362,9387.91222397722,57018.91917635764,5745.124201003787,41212.682880593486,10861.091099458488
9595.62210678792,73633.64908873594,37958.156394238256,119234.69921461148,97759.20545431925,16180.352981054244,67209.41756616112,11541.64470468172,51240.862560573274,17833.86874879853
8538.783324914357,72700.29368720697,36621.458175425585,118317.41386128918,96783.9030582353,15277.470858878507,66293.30715211913,10646.34812483615,50220.966289810814,16921.027305078765
9689.407501819007,73729.10867059194,38041.374114976585,119332.39941268269,97820.40061972731,16274.193950754083,67306.6594239682,11633.628897209674,51337.745154399294,17928.19384158553
9456.993715477485,73486.72356867559,37832.62015331556,119087.20307031437,97669.11049700719,16034.092767867438,67062.06769658283,11396.062267533227,51095.65564807909,17687.76128317671
8527.201674808253,72272.19815938872,36833.11522394711,117805.04631130959,96934.09587132435,14963.949325645235,65803.92676988796,10435.658008750872,49860.06376752736,16593.03346418575
9535.631353314502,73578.00508416389,37909.58608911693,119197.93546224716,97727.5428667255,16130.741880685333,67171.08113808498,11485.94424032109,51199.12165371488,17785.50557761486
9517.778469582547,73546.97806447309,37886.334651047015,119141.9764986659,97708.92884502336,16096.963776333552,67117.81894130683,11462.717863745718,51151.11306861335,17749.540736895826
9614.140773710184,73650.35889876382,37974.14487801604,119250.13173509586,97772.15510159038,16197.012233642172,67225.00413899001,11558.871181187007,51256.99101898792,17850.46610295659
9763.336449652754,73801.05919191374,38093.514338973946,119416.75088698525,97826.1832541936,16348.345092675703,67389.77063398703,11702.974136192512,51417.38688883295,18003.909118711064
7768.394704850487,71753.13988362362,36184.1750457595,117332.80570620109,96480.41973282282,14364.530858033,65316.63710143398,9773.92140016786,49323.529980982516,16004.375721534843
9595.144107642527,73630.21568613271,37956.99547979232,119229.07224107574,97759.82603522461,16177.403652033678,67204.11877184002,11539.957021619151,51236.3492217594,17830.70111913719
8701.706648510888,72538.69802738444,37028.29799044917,118084.49872505844,97070.72005393401,15188.632493213287,66077.37033748846,10630.61285078883,50123.81722399343,16823.729063350296
6797.953636436453,70553.98202208536,35492.46330465513,116076.5227448718,95933.23005633175,13362.260917731184,64112.12559095154,8761.08809272005,48208.00476707851,15008.211348342933
9167.85659888934,73140.04281251413,37545.81144347801,118714.46582216969,97461.27978404977,15718.132673256881,66696.02611629425,11107.871641743317,50735.894802715724,17365.33811051443
9301.169793184246,73309.3669141409,37699.10387581845,118929.45701748684,97579.73411820007,15859.079228012735,66902.23376839953,11212.759850614839,50934.53812853473,17514.45790076249
9684.766034416552,73725.4858851846,38044.03094588935,119341.26584273505,97818.24915600737,16276.104608974729,67314.67346541959,11632.263801750294,51344.61291652462,17930.729094374863
7359.610668365305,70571.30244375137,35500.99509780633,116026.66474398151,95925.8555232862,13587.823462299206,64078.48334328295,9238.989465060988,48186.36628563431,15177.34968165113
7467.635994811861,71177.74138033901,35796.28347525443,116705.27111554658,96040.75662398811,13898.230884623956,64706.09564610291,9401.205905646471,48742.04520444834,15516.086568461782
9259.013834078276,73274.90653141761,37656.27905501024,118866.43984755164,97539.67635631943,15834.27794676605,66843.77899719424,11206.473148946512,50879.514815136565,17485.5442078867
8505.351430139513,70644.7371442519,35678.41039455601,116017.79118716631,95990.0062683997,14118.70527155777,64115.49842680356,10076.068203771325,48258.41764909637,15634.802771554761
9343.658189664502,73351.45718055777,37641.10489657781,118955.67415574584,97482.9095217847,15896.884289824271,66929.95679243539,11256.240083731765,50979.573194424986,17553.587071795177
7002.702914914175,69874.94209784383,34671.97683443774,115329.64907996965,95324.4924784965,13011.65287407055,63377.86619611007,8822.950909145584,47431.183660382456,14566.891818945724
9738.351574585953,73735.48184135553,37988.480963360074,119355.73025314127,97752.23527354702,16285.873849942172,67328.63820201914,11639.804483962367,51363.86234335136,17943.312193367303
9678.839712700117,73718.65471589912,38033.71691631374,119324.00093287688,97815.14693091542,16264.314686137965,67298.09602371498,11623.051865172283,51329.0832553425,17918.474772850364
0.0,62661.94854212877,28675.89821809883,108210.98816846056,90907.86668267401,6692.766382547263,56265.32519727938,3291.2653346160755,40270.84239875989,7996.091277884127
9715.70427809566,73758.79234171718,38063.70135995143,119367.18798219538,97832.27799493929,16304.136597964125,67340.86169906563,11661.293931899767,51371.33551562349,17958.80265656204
9191.43210953515,73222.71056656505,37607.11200055322,118818.66246170909,97495.34003632318,15777.631551123932,66794.91448092717,11145.617901131895,50828.262910482634,17429.306139192835
9756.29599718144,73786.11969432852,38079.29840726479,119398.8175873665,97845.15467562342,16331.099574750708,67371.93754894684,11686.066231341803,51403.77068645536,17986.636158548383
9315.246851334281,73316.36600668354,37692.668319511016,118899.36194470552,97568.64402520016,15879.886310288359,66878.22690143147,11258.092633623299,50915.16797352949,17529.67679563456
5059.62549040721,63729.30261025753,30142.348725880733,109001.82395879876,91916.49535784785,8242.339159914147,57236.5739760834,5797.604998266725,41481.6817598167,9511.621913430234
10843.45620522502,74303.54906503891,38667.06992801764,119979.85586814568,98180.77490547686,17182.361615903716,67987.14970129129,12652.810313154121,52034.64063259764,18808.82228209979
9185.696572351073,73162.29737442358,37564.21602484223,118737.92118787284,97474.77195168872,15738.199206946452,66719.08808774909,11126.241946685179,50758.536243728166,17385.78299991404
8855.373774939078,72864.72610286738,37316.897855299794,118463.53347483657,97305.9412993827,15412.06238544949,66438.52060014883,10775.280497159178,50475.101516173716,17065.361184909805
9824.531503655007,73830.15341861996,38089.333228635776,119449.13653931169,97850.01476694312,16379.049901668108,67422.00349823001,11732.882340022878,51457.19190640294,18035.81592507544
9337.546962820556,73318.2314535053,37733.65695575089,118958.9695016977,97600.07298739572,15918.955029582552,66935.38712281002,11286.195590660069,50969.96962160921,17571.015989407104
9247.577705255833,73245.75561524037,37650.039231463474,118865.80422789176,97528.84955857431,15795.448118864715,66838.60156725654,11149.142049249192,50873.143328645616,17451.340504378873
2559.0654828947645,64362.17398998301,30425.455093702716,109968.99178865834,92348.98342055797,6917.9222425465905,57943.018288814936,2313.567568860536,42054.990316542644,8573.862899387304
8660.791374246797,72374.52214535413,36929.33728018174,117901.92974306035,97000.92120523195,15079.834918250104,65903.14527373886,10559.959346118445,49962.15654141268,16707.074228355108
9712.67019034717,73753.12248947672,38061.93264785681,119357.4657451009,97835.12676659573,16297.892826876625,67331.56051404493,11656.67889173054,51362.38749802848,17952.03885070209
8492.01715669302,72353.76992374068,36866.150492460125,117907.08819841538,96930.27163248847,14988.603100472114,65897.22596189058,10420.564848495149,49946.59851553716,16627.6794869209
9168.22450495808,73182.55123069354,37582.15873807381,118780.00214255691,97486.75756452346,15730.33347602552,66755.24776176778,11094.183571453026,50791.173930093515,17383.691517767333
9014.664623783428,72939.81179299389,37381.4008020704,118503.02331586034,97340.15871595459,15541.201087121772,66488.55918060186,10948.388949451508,50532.54287999693,17184.52527474735
6383.709000112724,64186.96417633213,30724.051261409757,109345.26894710462,92189.84477845003,10511.7969919811,57648.31560160803,7688.064091475703,41986.35616207555,11657.063324765804
9557.773864902156,73595.06443649522,37938.91953093876,119215.15101145288,97749.37455976426,16146.354040442777,67188.11912735748,11500.789535624823,51218.91883907068,17801.520698114113
8687.300280937605,72487.63528292927,37010.0831270733,118028.17419160725,97060.93432976538,15152.689003462117,66023.65140811868,10604.476991098096,50077.07844571099,16786.027850347484
8503.60596877621,72330.04493165074,36862.54657229763,117876.39652577307,96924.24994661922,14993.535127981648,65870.58209422306,10440.92442543381,49921.829347551844,16628.19864252578
10909.19338453511,64667.17866547342,32123.37937979607,109901.73097280922,92927.58549806739,12730.568199878,58375.58707985813,11198.38488311305,42872.74523145208,13624.072957175378
9326.25732792718,73331.34953919324,37704.8579413723,118915.80594050462,97577.45752992066,15893.146627666698,66894.29341386627,11269.804250307203,50930.780995277935,17543.275650614716
9574.362166394563,73608.20168954026,37938.28383585967,119206.21140433117,97746.37138322143,16155.943565549978,67181.42541227126,11519.170970596513,51213.89857477853,17809.089821324556
8767.420712776804,72606.68670298331,37110.067090642086,118154.25614918699,97139.82748703781,15253.032484500685,66146.60918956861,10690.96580923007,50197.63706187892,16889.406761293227
9505.78807499234,73488.9887888918,37802.944249265354,119109.08837952989,97613.58424915916,16039.115917156918,67081.99591598695,11393.010371424223,51124.80023322683,17696.194676691517
8991.765302896396,73019.5483176906,37397.29720932828,118628.8533543959,97300.13636520239,15575.552278430523,66603.67499605694,10937.713543512393,50637.92610251821,17230.777353535745
4187.157231544492,67662.89174386198,33052.35010303546,113241.2628590884,94269.47912134277,10315.075404725783,61226.21169931627,5797.834333146386,45304.17861424931,11949.467276475325
60064.920241064545,88149.86360769853,69251.75240081818,118362.34970476633,115115.28443018146,60192.16976576934,82559.95439925158,59929.50948572296,73145.58144658408,60408.8170306788
7877.454451330323,70821.57209856871,35644.76192901564,116272.81278299572,95881.77824734151,13869.876817806628,64316.51713023319,9597.374075187845,48404.599156719705,15446.931120758378
7009.488880274443,61955.23816999496,30040.220363581513,106625.93472845895,91061.32356552462,12001.68388470585,55406.13039769571,8630.862477693556,40159.67662082431,12927.522995564812
9553.148360373065,73583.5228086865,37853.09606630078,119193.69514600218,97525.68966458409,16130.122047789315,67167.4473212733,11487.123411093688,51213.7081367193,17786.83420850032
8885.881175579729,72755.43031524813,37231.93604424848,118307.65316783496,97229.06377069511,15384.278459999774,66297.56223827621,10811.22037729629,50345.878498239974,17023.228170157065
9427.189732812374,73453.20033281781,37801.342565389896,119046.04276967439,97646.79924404,16005.3677567674,67022.38690080545,11373.268771186837,51055.39342923463,17657.359389070294
8847.977205917046,72752.76024036393,37225.35519813909,118313.92996970615,97223.55810701798,15366.334871364745,66301.00898354789,10781.373273923808,50346.84051840778,17008.038456804035
9668.651970351113,73710.50645981949,38025.172267101574,119317.63686226889,97804.54951682244,16255.153689627692,67291.3698179344,11612.590296382781,51321.67213639065,17909.486521980645
9533.049507981455,73563.56692700801,37900.390467608624,119159.34353460014,97719.06595949309,16112.918729924593,67135.0174916948,11477.991773436783,51168.09224196756,17765.648936587455
9593.827308571277,73629.29188434334,37956.416576314616,119228.8916631296,97759.57031370823,16176.041387509482,67203.79467365936,11538.040256558785,51235.92369996023,17829.466876398616
9067.416980843493,69001.59412635287,34688.75622601913,114312.73585878155,95130.6884910029,13654.083995337878,62528.33537731722,10309.678651989409,46776.63102512185,15014.980003800334
10179.816274264265,74182.33972099127,38418.96947351537,119818.45407624831,98084.79324943191,16758.462512827282,67792.49553693112,12116.654548511446,51814.80615705638,18412.230752223237
9295.349398019212,73316.80356532696,37675.64539286971,118907.04816752032,97557.13485951557,15873.189557530102,66884.21021876829,11244.518842743333,50920.484191777425,17525.065942794223
7745.179845408733,71423.15276652927,36145.44099666629,116943.34941066126,96405.78005234926,14147.765274740974,64960.8691467545,9631.381250355837,49035.77178534048,15775.854919616384
9445.103654419641,73479.72860985452,37830.00132567054,119081.8100747673,97668.24214309524,16027.806720589864,67056.56367425292,11389.35431407251,51090.03321337556,17681.45557016606
9586.474518367902,73620.9853610564,37949.143468144066,119219.41979175727,97754.17800070337,16168.436705764288,67194.54850892442,11531.318591562404,51226.89236317815,17821.66019043168
9429.824515411061,73449.74151514762,37804.233630198476,119040.06156805735,97649.58586398228,16004.23497306133,67016.99580833079,11374.442979187075,51051.65898158449,17655.81103606682
9471.681023248888,73466.53226883228,37785.32215283156,119085.65096012957,97604.4123112818,16015.888249949241,67058.57612708156,11369.893381312459,51100.52387326727,17672.780270800635
8952.38813211568,72905.50895564845,37342.056342606156,118476.20149067456,97306.78361811308,15496.623482089813,66459.61490538884,10895.271866731091,50500.06944994452,17141.58239453055
9071.230892235313,73088.64152950699,37506.10125509124,118690.77466560855,97438.15307043408,15652.887144170003,66667.38979993627,11022.544441982174,50702.83266264762,17304.589557975658
9594.553426865743,73629.8168264049,37956.48587627117,119228.77444619664,97759.31924927371,16176.97043078437,67203.80420251316,11539.460370657105,51235.98194442549,17830.276404938544
9636.226292247651,73660.75645021048,37978.15937491872,119280.98440524472,97756.74179597863,16211.081802322791,67253.8338597141,11564.991764256574,51284.58470585372,17866.983024228244
8840.457128404527,72793.76765753818,37255.92288976333,118367.96440973353,97253.0241481727,15385.891257986104,66351.04644980197,10783.410175441963,50394.475388482664,17031.47465662135
9160.48558879346,73175.15366390265,37567.14519128106,118766.79440007915,97473.02579915234,15737.337157593083,66744.41706555893,11110.983872515231,50779.004508862774,17387.880636873575
8105.375051755392,72095.38110703508,36355.128926549216,117712.86948224908,96522.92269965123,14662.356746846623,65688.28816210681,10026.713568619436,49746.81009004203,16326.098587656576
8277.70863831537,72022.57914053675,36648.97484447059,117532.94975373092,96790.59537297551,14795.108922552638,65543.18906211446,10226.31802946486,49610.571706651164,16412.221386489437
9544.275742490461,73580.71676669629,37915.73505604941,119180.53302041166,97730.81327597851,16127.33146036639,67155.38866261976,11489.196220468231,51187.76148923644,17780.79714643258
9945.6129069055,73944.53763259796,38224.15943779333,119581.96291158913,97946.47718774797,16522.281857217167,67556.03293983682,11880.705450466221,51580.508523153265,18176.070520653757
76630.4057090749,81023.9713652801,78921.190972921,103174.8385309391,109423.99983032099,76230.84214946849,77583.36296871763,76261.82350095744,75235.69867925765,76327.90694200741
8273.480038308033,71565.4461701462,36311.03568748616,117034.71479950215,96520.29544300903,14516.593097795547,65068.51341155279,10123.366287092662,49156.52692256663,16107.504326299782
9683.525369796984,73696.75115108062,38018.3598559922,119316.23853517174,97798.58468891667,16245.901286020779,67289.04032245773,11599.608456708032,51321.77922475719,17901.69342997274
9287.018615412377,73322.8039891928,37407.96660146329,118955.14242301017,97134.94472551811,15903.392388058019,66929.93126616038,11265.728704083172,50905.08045571429,17556.76389999308
9124.284109886517,73146.86649377522,37532.571013124456,118739.08970011583,97440.5911452489,15707.494816315495,66716.43690719911,11080.147394559623,50748.843665563865,17357.954049471533
10131.290718007904,74162.15389081738,38415.625067778696,119784.83630289292,98084.9062279455,16714.59329969236,67757.62716337178,12068.320397635332,51784.74099720062,18369.799124139878
8200.531103743597,72051.3033906542,36640.77847570869,117616.31013954981,96810.44465222453,14702.493539094274,65606.70825676815,10138.90843805031,49660.55481278138,16340.12537198674
8718.745365085122,72672.99212595371,37104.58415122589,118239.86885438253,97125.36883463025,15273.219343847646,66224.99529028936,10676.539752207374,50262.34240378253,16916.296199955264
9698.329171023264,73738.91712493627,38049.75770710787,119343.4427804351,97826.18518348142,16283.938160831072,67317.54443348874,11642.761445915241,51348.37069227444,17938.065518754043
9116.040265049542,73074.23753909594,37491.54255017806,118645.05726752551,97421.41957217321,15659.260562422745,66627.83704792228,11054.294234975192,50668.99190263747,17305.28626005089
8351.516795138221,71911.59401393331,36536.014959354165,117419.75361775365,96692.77452868616,14697.952036934346,65431.55183272156,10234.513710824232,49495.90486191223,16312.318908980109
9320.286130821023,73376.5239277379,37731.62745948705,118996.2129510016,97573.77173033758,15930.539739947455,66969.51446967179,11286.474619560076,50996.66875818854,17584.464947557986
9728.383460088558,73734.64868447947,38025.79006606602,119354.93658772735,97802.57755655638,16284.688127965504,67327.77007556344,11638.43597220908,51361.96282658843,17941.127698280852
8845.123305404282,72711.98026440099,37194.63682709549,118264.1890928507,97202.20413621482,15342.74604256516,66254.2846229052,10770.902587838073,50302.66054310218,16981.423117107992
15776.286755382773,74816.81046800101,40251.40345212571,120421.72528637276,98816.31524535465,20620.666470112817,68851.0762412679,17062.088149985117,53191.15431897247,21986.319036122204
12270.008106506573,67420.74806075425,34011.68027427926,112228.5817917381,94120.40374025138,14925.258546477227,60812.53907206866,12822.08419442005,45360.14569298511,15943.137117105382
9424.016238665246,73446.00811124238,37752.00105850866,119066.1516135538,97548.12184860994,15996.373457514697,67038.96830191674,11350.312561100225,51059.44341411312,17652.12436241154
9510.161644261289,73542.55506330913,37882.999405728566,119139.41619272645,97706.83883950734,16090.91067073867,67114.83588663307,11455.020070959014,51147.857951372964,17743.871704338497
9528.448219900365,73558.56132723375,37896.155705948746,119154.09549065818,97716.0190045822,16108.103756692668,67129.82117436417,11473.385441354827,51162.964910254836,17760.787295247366
9353.68387375758,73269.57325202334,37661.60744594116,118888.12520509538,97107.29078781013,15830.835456386789,66862.65855148251,11190.910868575647,50952.84197448681,17483.799308411384
9778.508438817114,73818.4250817003,38118.59200385915,119428.9492637862,97872.9092957008,16363.031562909988,67402.27511842518,11718.836850776852,51432.77196090782,18017.919247103535
9617.931517011915,73665.95111471758,37974.544487563486,119281.50954668522,97757.70656871282,16214.910676471249,67254.71570202721,11570.400130191358,51281.105088943674,17869.212979314456
8417.005729958044,72413.46126154096,36950.375689710054,118019.75903850888,97035.29766698681,14968.803879568319,65994.76755891489,10332.647551718126,50035.16356028803,16622.392228151904
9597.709883253696,73642.08584236364,37955.99811909575,119247.72306759673,97758.07155752541,16186.91757642278,67221.64660006626,11545.161143413397,51250.38267169593,17840.979130520518
8302.864653291346,71366.05994155483,36134.45855597121,116819.31241254683,96360.07078419025,14392.587721989974,64862.55139751039,10089.930306022623,48953.15153648399,15971.415520240886
8919.519000092003,73003.91959694262,37302.418697859735,118621.30849805898,97290.67953050553,15560.201206213418,66595.02824732091,10918.427538022597,50602.406377445,17212.452810846982
8370.494423830392,72341.17621359504,36931.82275887557,117932.16903489418,96862.53811831304,14900.265114679225,65909.3729215539,10274.143792272787,49968.16030740694,16550.31608459673
9720.981710324053,73759.64038478874,38072.24535021184,119373.67018375073,97841.89144756646,16306.520362096591,67346.84329176892,11661.752070615279,51377.32547709214,17961.54187270569
8237.372625715614,72201.58648554803,36776.91799355505,117821.08326179073,96924.35215202541,14750.700879300324,65793.85980012572,10104.378419486811,49832.646516933935,16406.238993587773
7115.1035504113715,47186.84570848572,16603.741075077,92574.27087197333,82262.60903371885,9349.80208633155,40825.21544671971,9863.254316924009,25479.504070292835,8409.366601230608
9321.418775778926,73361.93545906662,37710.56759507253,118956.53882548909,97552.4116835202,15913.79223905945,66932.5889898698,11280.79574684057,50962.64416745722,17565.181615445457
10054.315087241217,74052.37399111247,38344.08339393017,119690.05900373151,98033.26459236631,16635.49534446193,67664.8006283022,11991.893543857477,51694.394716216055,18289.179242700608
9475.265943793976,73500.36161240425,37846.90768450342,119093.14841392088,97680.45974907346,16052.334989521458,67069.49081457827,11420.120332667135,51103.42129266817,17704.455113095857
8857.84037630293,72792.49594657595,37249.87107635309,118358.89238640219,97239.65236712203,15390.536436641249,66343.55840583523,10795.155819433214,50385.93310770653,17034.211253121644
9674.65949132275,73713.81243681232,38028.28609459278,119316.42863942125,97811.00345335502,16259.137522843432,67290.79897635763,11619.007041961566,51322.05177174553,17913.039121591468
11981.369363685055,75256.6215226117,39541.33691183039,120939.20532630995,98818.96033629909,18245.929267970903,68961.85239871795,13749.564747276669,53018.42329628814,19864.318130758984
8430.376696087807,72096.32224575023,36701.18604434397,117620.55883482272,96835.04223536154,14828.285528064436,65624.75659484034,10326.574827761477,49687.56521042354,16451.789350338437
9168.26181713836,73205.05323095867,37610.545627530235,118821.6567085022,97516.51620710254,15758.72142317483,66795.71275061098,11115.838652218543,50828.973580074075,17413.31529231566
6526.203933984258,70243.44448282049,35123.94214679338,115839.90046405229,95716.88738607669,12818.893175172456,63817.775855563086,8204.247080633097,47884.76837134833,14471.495605261825
9888.529945457398,64979.27165594398,32023.89106404948,109915.56314129633,92659.08000897209,12652.866612431293,58411.45773793552,10607.716364495513,42888.64516219735,13681.450040908709
9932.410153602854,73966.40286084809,38262.38033993363,119581.27630823759,97977.15445812773,16512.44211757517,67554.25942028903,11866.872771833927,51586.06367245941,18167.79584028849
9436.818106581102,73457.62401705763,37810.8544844752,119048.35076347008,97654.38195203498,16011.690168679492,67025.18608564802,11381.492588044646,51059.72592260236,17663.357002145105
8193.831092535034,65835.02006150123,30616.07000756894,110991.07359656028,92141.15480869742,11577.701159165821,59266.57476083329,9233.883792362487,43272.380996706495,12694.572347128567
6891.464808726774,66209.48026643394,32839.47299043381,111089.26928494776,93497.57514388779,12389.269194933442,59642.953239498434,8521.669997185501,44129.522194423844,13723.525716316488
9401.87609906573,73426.28898715395,37779.60279589177,119017.36186998979,97620.45033360267,15980.71735030098,66994.18197916666,11350.564648331052,51027.731821191,17632.068998013896
15372.632668712728,77866.61456208437,41961.498638427074,123536.36147625816,100382.43699516558,21412.348976294026,71648.80210267524,17077.77050695503,55739.23144853538,22984.088215765714
9254.993399012372,73305.20647365808,37663.028447433986,118914.41104275791,97550.23532083447,15855.175492052434,66888.48929559113,11214.282422500872,50916.49596525833,17508.87886770596
9150.08911716091,73123.96299445999,37533.720945267734,118699.85066712211,97451.22937251694,15702.736759392314,66681.63298053523,11091.30163204824,50721.637009866354,17350.214916439054
8515.189869758502,72458.75093815822,36982.03612122052,118036.91698919398,97054.80650775303,15051.025885089435,66019.38360969882,10448.180937174207,50063.40494334434,16696.880326712588
8140.005604130684,72162.1725127575,36522.57252496669,117750.71263544036,96579.49836465063,14745.396457276796,65730.68630533277,10133.413968662311,49735.206117321664,16393.370851963307
9696.816753695615,73736.77325347989,38047.932944119886,119340.40095263,97825.1000992184,16281.749802689586,67314.60713684035,11640.973124550374,51345.60947217647,17935.7973568256
9149.335814638918,73116.8226332444,37526.570462898846,118689.99197636495,97447.02359149668,15697.263227511161,66671.96984607494,11088.810433122202,50712.26880366673,17344.061799495816
9685.603735322326,73726.12242352718,38042.740235073616,119336.54240930585,97821.92835967767,16273.415485919666,67310.25579296392,11630.514239365957,51340.877198085924,17927.95776997692
8068.203282585191,72054.01900319394,36646.59862258097,117650.5204191731,96828.90910026383,14635.376087270786,65629.49995365624,10018.601654572729,49673.83769609643,16284.472126021112
8542.596549849977,70982.7692259064,35977.25858692428,116377.29348074952,96254.74115882438,14315.121316139472,64459.258961791835,10204.634421653536,48598.862864501265,15853.187583309467
8953.412128890348,72983.83560911697,37424.74619946898,118592.92506410615,97304.72385883534,15545.331061383236,66571.05939952655,10902.701859803019,50606.93615148728,17199.947078983434
9579.272093510353,73613.37403200884,37942.72483356278,119211.93010336552,97749.39602965902,16160.6578885634,67187.0234287652,11523.409486222869,51219.459427242735,17813.923722764153
8559.851477320546,72320.8352992968,36869.74010159452,117857.19185369715,96953.64888336815,15006.586699437234,65855.04220566085,10473.022275005409,49909.35740436243,16636.59518886001
9304.063834336914,73305.49838334847,37683.12740388172,118888.65361630991,97561.35944482528,15869.145615154224,66867.5107101189,11247.357328853686,50904.39264862277,17518.919052949925
7684.358189666803,71491.59770064887,35982.7193241406,117110.0989673347,96326.19651921836,14045.73701184572,65083.79259007952,9402.860103883018,49155.04865356134,15708.593876723278
15457.390206893686,77845.98758341066,42024.838745644396,123531.07385885382,100463.08889010202,21456.033488595098,71650.97256197772,17136.705178791202,55756.62274430762,23025.55428223582
8466.41389418681,71898.13316174815,36563.46605632691,117390.22621948765,96718.27287340978,14740.683509410967,65410.197828474826,10313.786214879075,49486.160207521,16347.553046769326
7436.808658043119,65588.62350021696,32828.56824090907,110333.45466620027,93078.2138027124,12275.427078004082,59000.562593218696,8840.863886205521,43607.749334670836,13647.42374191918
27874.859822816827,78045.7414847314,46244.196574066525,122654.78892756854,101366.48022058432,30648.016533177517,72586.37547345931,28352.087332090257,57905.36311404996,31589.849546966827
9480.927046191815,73515.3470514346,37857.64242685834,119114.69433750938,97685.1810826351,16063.968530938644,67089.84058641858,11427.045717337849,51122.11687079876,17717.194296589805
10261.012532883604,74173.19701678792,38433.39156291553,119818.9248466881,98089.49541047387,16786.514944976807,67796.41599402038,12156.852597755656,51821.944541611934,18437.46259299338
11276.568468927639,74780.2191729572,38935.432523785785,120466.13490721732,98161.42458170916,17695.78902666648,68477.4441210298,13173.283475634631,52492.76475396357,19314.40921442153
9457.118187142432,73501.18642095011,37859.1633451531,119120.54109452534,97693.14039255744,16050.192783095501,67093.32133549325,11403.893027973512,51124.54848868041,17705.542825369692
9658.87084506159,73686.52955005277,38010.04886399637,119309.95562060789,97762.23016754915,16241.707816916221,67282.9918372506,11596.388543871155,51311.87441792909,17897.068822022033
