address,balance_0,balance_1,balance_2,balance_3,balance_4,balance_5,balance_6,balance_7,balance_8,balance_9,balance_10,balance_11,balance_12,balance_13,balance_14,balance_15,balance_16,balance_17,balance_18,balance_19,balance_20,balance_21,balance_22,balance_23,balance_24,balance_25,balance_26,balance_27,balance_28,balance_29,balance_30,balance_31,balance_32,balance_33,balance_34,balance_35,balance_36,balance_37,balance_38,balance_39,balance_40,balance_41,balance_42,balance_43,balance_44,balance_45,balance_46,balance_47,balance_48,balance_49,label
0x0059b14e35dab1b4eee1e2926c7a5660da66f747,27.814058197983247,27.823008197983246,27.830176437983244,27.838426747983245,28.013089565983247,34.797653254901846,36.297653254901846,36.34733434190185,36.35514735290185,36.36367654690185,36.37132494890185,36.47104489683596,36.479698226835964,36.481349446835964,36.489582086835966,36.497189826835964,36.500107328735965,36.508284198735964,36.51974646553494,36.525327837534945,36.533114317534945,36.551306058568166,36.556046058568164,36.556046058568164,36.556046058568164,36.556046058568164,-0.14395394143183893,-0.14395394143183893,-0.14395394143183893,-0.14395394143183893,-0.14395394143183893,-0.14395394143183893,-0.14395394143183893,-0.14395394143183893,-0.14395394143183893,-0.14395394143183893,-0.14395394143183893,-0.14395394143183893,-0.14395394143183893,-0.14395394143183893,-0.14395394143183893,-0.14395394143183893,-0.14395394143183893,-0.14395394143183893,-0.14395394143183893,-0.14395394143183893,-0.14395394143183893,-0.14395394143183893,-0.14395394143183893,-0.5777210019999885,0
0x0061fb5485dff4bb85c078dca80d19119224d97e,0.5,1.0,1.5,2.0,2.589139,3.089139,3.189139,2.189139,2.190139,2.984139,3.5458692099999998,4.045869209999999,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0.0023315019999996522,0
0x0067b43cb530e683dbffb43f5caacde867472721,1.0,3.22,2.1580000000000004,1.0954000000000004,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0.008946000000000343,0
0x007a376e488cee20e2b059e683e61af28eea9f63,0.08043977,3.08043977,3.09141814,3.49141814,3.99141814,5.06856922,5.576426639999999,5.656407679999999,6.826407679999999,6.925987679999999,6.425987679999999,4.010987679999999,2.0109876799999986,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0.003987679999998495,0
0x0084515449b037205a33d6d3940a5684126aa4b5,0.2209713,0.44094321999999997,1.4604134699999998,1.9564134699999998,1.9619439798799998,2.00102318988,2.00102318988,0.0008609999999995566,0.7508124899999996,0.0017219999999995572,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0.00204690694327116,0
0x008f3db10374099a11ec263415cb88c952abeedc,50.0,50.0001,89.0001,107.0001,117.0001,102.0001,87.0001,72.0001,57.0001,42.0001,27.000100000000003,12.000100000000003,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0.003528000000002862,0
0x009aadbc3826a67b603483e7b1174806d8a782bf,6.091965442451741,6.9919654424517415,7.141965442451742,7.891965442451742,8.341965442451741,8.431965442451741,8.52196544245174,8.571965442451742,8.721965442451742,0.7219654424517419,1.021965442451742,1.321965442451742,1.396965442451742,1.4719654424517419,1.561965442451742,1.651965442451742,1.701965442451742,1.7519654424517421,1.8419654424517422,2.021965442451742,2.071965442451742,2.221965442451742,2.371965442451742,2.471965442451742,2.571965442451742,2.721965442451742,2.946965442451742,3.036965442451742,3.216965442451742,3.306965442451742,3.381965442451742,3.531965442451742,3.621965442451742,3.7119654424517416,3.8619654424517416,0.6619654424517414,0.9619654424517414,1.0619654424517415,1.1369654424517415,1.2369654424517416,1.3369654424517416,1.4369654424517417,1.5369654424517418,0.5369654424517418,0.6119654424517418,0.7019654424517418,0.8019654424517417,0.8519654424517418,0.9519654424517418,0.017961393599976505,0
0x00c33c49f9a2a920e3f3787204cbda9012d1912e,-4.100288778964352,-4.100288778964352,-4.101288778964352,-4.001414778964352,-4.001414778964352,-4.001414778964352,-4.001414778964352,-4.001414778964352,-4.001414778964352,-4.001414778964352,-4.001414778964352,-4.001414778964352,-4.001414778964352,-4.001414778964352,-4.001414778964352,-4.126414778964352,-4.126414778964352,-4.126414778964352,-4.126414778964352,-4.126414778964352,-4.126414778964352,-4.0926769289643525,-4.0926769289643525,-4.053142128964352,-4.053142128964352,-4.036337648964352,-4.036337648964352,-3.9330577289643522,-4.147057728964352,-4.145057728964352,-4.145057728964352,-4.145057728964352,-4.145057728964352,-4.145057728964352,-4.105057728964352,-4.035057728964352,-4.027401078945536,-4.1624010789455355,-4.162501078945535,-4.162501078945535,-4.171501078945536,-4.171801078945536,-4.171951078945535,-4.171951078945535,-4.171951078945535,-4.221951078945535,-4.222351078945535,-4.222351078945535,-4.22268638867189,-4.227203388661137,0
0x00de6bb8c4c4072aa4eb8d7e04d76a00d4621428,3.1,3.1,3.1,3.1,3.1,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0
0x00e01a648ff41346cdeb873182383333d2184dd1,3.528138143,6.527214143,9.270316785,9.695415832,19.785932832,20.784764837,22.785667837000002,72.784981473,84.589540473,87.890803803,92.61697310299999,95.436829823,102.38390324299999,104.37940728899999,114.10883728899998,115.61295528899998,146.051350919,147.34981603706635,148.24640893006634,150.22649427006633,125.22649427006633,100.22649427006633,75.22649427006633,50.226494270066325,75.22149427006633,50.22149427006633,25.72149427006633,50.716494270066335,26.016494270066335,1.316494270066336,0.316494270066336,0.316494270066336,0.316494270066336,0.316494270066336,0.316494270066336,0.316494270066336,0.266494270066336,0.266494270066336,0.266494270066336,0.266494270066336,0.266494270066336,0.266494270066336,0.266494270066336,0.266494270066336,0.266494270066336,0.266494270066336,0.266494270066336,0.266494270066336,0.266494270066336,0.266494270066336,0
0x00EB6f5199cD0B671da371969B1A0F948e982Fea,0.9893,1.4792999999999998,2.2142999999999997,2.7641319999999996,3.72099493,7.20499493,7.80180266,8.50180266,8.601802659999999,9.091802659999999,9.14280266,9.762802659999998,10.341271879999999,11.339271879999998,12.668268769999997,13.358268769999997,19.055268769999998,20.045268769999996,29.035268769999995,29.545268769999996,59.080537539999995,61.079676539999994,61.579676539999994,64.06967653999999,64.06967653999999,64.06967653999999,64.06967653999999,64.06967653999999,64.06967653999999,64.06967653999999,64.06967653999999,64.06967653999999,64.06967653999999,64.06967653999999,64.06967653999999,64.06967653999999,64.06967653999999,64.06967653999999,64.06967653999999,64.06967653999999,64.06967653999999,64.06967653999999,64.06967653999999,64.06967653999999,64.06967653999999,64.06967653999999,64.06967653999999,64.06967653999999,64.06967653999999,64.06967653999999,0
0x00f91664065c9858628faab8e6dad11c1d5f94d9,0.9899268000773016,-0.8100731999226984,-0.7100731999226985,-0.6100731999226985,-0.5100731999226985,-0.41007319992269853,-0.31007319992269855,-0.21007319992269854,-0.11007319992269854,-0.010073199922698534,0.08992680007730147,0.18992680007730148,0.2899268000773015,0.3899268000773015,0.6899268000773016,0.7899268000773015,0.8899268000773015,0.9899268000773015,1.0899268000773015,1.1899268000773016,1.2899268000773016,1.3899268000773017,1.4899268000773018,1.589926800077302,1.689926800077302,1.789926800077302,1.989926800077302,2.189926800077302,2.289926800077302,2.389926800077302,2.4899268000773023,2.5899268000773024,-1.8800731999226974,-2.0666941750775503,-1.9666941750775502,-1.7666941750775502,-1.6666941750775501,-1.56669417507755,-1.16669417507755,-1.0666941750775498,-0.8666941750775499,-2.065796406085633,-1.9657964060856328,-2.165169208287329,-2.0651692082873288,-1.9651692082873287,-1.8651692082873286,-2.1644259020498087,-2.0644259020498086,-2.1639163893814097,0
0x0111a93692b5ccff5c4b006d88d82664f76dfd21,0.04,0.05,1.05,2.06743731,2.079129262874011,3.079129262874011,3.087473842874011,3.1874738428740113,3.087473842874011,0.08747384287401117,0.0026670000000001415,1.0026670000000002,1.0106670000000002,0.8326670000000003,0.7326670000000003,0.6326670000000003,0.01713800000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0.01394400000000032,0
0x0128282ce73c72decabaeace9358344adff449fe,-0.38540159085000036,-1.3854015908500004,-2.4854015908500005,1.9315984091499994,-1.5684015908500006,-2.5684015908500006,3.1105984091499996,-0.8894015908500004,1.1005984091499996,-0.8594015908500003,-0.8694015908500003,-0.8694015908500003,-1.6694015908500004,-1.6694015908500004,-1.6694015908500004,-2.5694015908500005,-2.5694015908500005,-2.5694015908500005,-2.5694015908500005,-2.2394015908500005,-2.2394015908500005,-2.5594015908500003,-2.5594015908500003,-2.5594015908500003,-2.5594015908500003,2.90359840915,-0.09640159085000022,-2.09640159085,-2.09640159085,-2.59640159085,3.4565984091499997,-1.5434015908500003,-2.5434015908500003,3.7755984091499997,-1.2244015908500003,-2.2244015908500003,-2.2244015908500003,-2.2244015908500003,-2.2244015908500003,-2.2244015908500003,-2.2244015908500003,-2.2244015908500003,-2.2244015908500003,-2.2244015908500003,-2.2244015908500003,-2.5789073216806666,-2.5589073216806666,-2.5589073216806666,-2.5589073216806666,-2.5773109774200296,0
0x0132946103efffa43337128cf65f0b3531378e87,3.0,5.0,5.74,9.73957999999,9.766686879989999,18.766686879989997,18.961550059989996,20.961550059989996,23.138539279989995,25.138539279989995,27.138539279989995,33.13853927999,35.13853927999,45.13853927999,45.62950894999,47.62950894999,49.62950894999,51.62950894999,53.62950894999,55.62950894999,58.11950894999,59.120928789989996,61.130928789989994,71.13092878999,73.13092878999,75.23092878998999,77.35512675998999,79.35512675998999,82.41791389998998,84.42791389998999,86.52791389998998,88.52791389998998,90.52791389998998,92.61791389998999,94.61791389998999,104.60791389998998,114.60791389998998,117.60791389998998,119.60791389998998,123.60791389998998,125.60791389998998,127.61791389998999,129.63009665280077,59.63009665280077,-1.9989033471992244,-1.9989033471992244,-1.9989033471992244,-1.9989033471992244,-1.9989033471992244,-1.9989033471992244,0
0x015a8f02b4e55b3c93678e5b44f7205ff9e8ece2,7.172255581748517,10.169255581748516,10.216255581748516,13.813255581748516,16.890223921748515,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0.0004199999999983106,0
0x015c0E438b3a01511B98D928BD031D3Dc50AbB9E,1.25933625,4.416499854217971,5.058705616944349,5.678705616944349,5.738705616944348,6.198705616944348,7.5687056169443485,7.798705616944349,7.898705616944349,7.998705616944348,8.418705616944349,8.64870561694435,8.79870561694435,9.00870561694435,9.218705616944352,9.428705616944352,9.638705616944353,10.108705616944354,10.728705616944353,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,11.348705616944352,0
0x0163617542f1e06c126349118483cacc5a1f4e9f,1.0,1.4226927,0.0013564246656450063,0.208893804665645,1.217293804665645,1.2302470746656449,0.0027976609245059514,0.08084202092450594,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0.0034658564492579397,0
